UniqueCount	AmbigCount
2	0
0	305
0	247
2	51
0	369
0	305
258	370
0	281
0	410
0	3086
0	3677
0	2187
333	3077
868	3445
0	1
0	7
11	8
0	5
9	1
0	0
0	0
2	0
3	2
1305	20
1501	11138
61	19417
1197	19417
155	11136
743	8235
133	5630
298	3624
2280	9594
65	9593
18	2
2139	49
1	18
0	0
0	1762
0	1392
11	271
136	354
1	201
0	243
0	1661
15	1225
0	192
0	1693
0	1730
67	1422
7	0
2239	862
11	860
3	158
4	19
0	8
0	11
6	158
0	0
0	12
3	39
0	39
0	41
0	39
3	0
2	0
0	0
2314	3689
2	3689
1	2908
4	0
0	2326
4	882
2	1230
5	158
0	2495
0	929
2	1234
0	939
0	1916
0	7
0	1934
0	1896
0	2477
0	949
0	2515
0	2497
5	2149
0	959
2	163
1	51
21	51
48	37
1	718
41	815
14	666
0	728
0	711
14	519
6	715
0	106
1	17
0	49
2	47
1	17
9	0
13	14
0	4
3	4
0	14
11	0
0	407
21	3461
2	1581
0	5
0	3465
0	0
1	0
0	2
0	20
0	18
0	20
0	21
0	36
0	20
0	20
0	20
0	2
0	37
0	0
413	10
94	49
594	419
2	364
0	266
0	0
0	0
4	0
1	2
0	2
3	39
11	26
3	59
16	157
100	28
8	12
0	39
5	7
37	159
1	6
7	8
0	82
0	82
1	66
0	152
5	12
0	152
0	166
0	166
0	0
0	29
0	5
3	7
0	5
0	2
15	11
1	8
4	245
152	277
108	194
0	161
1	4
0	0
15	7
41	65
0	69
675	1
823	3
989	2
0	428
0	1676
0	412
0	411
0	1700
0	1635
1	9
0	398
0	2082
21	1877
0	2147
0	1611
65	1
0	167
0	1664
3	859
1	2050
10	0
194	1
3	0
22	0
3	2290
257	2079
26	5246
6	536
0	5188
480	4641
2	4628
0	5205
0	5018
1	5009
13	84
8	84
104	282
27	284
0	2
2	0
2	1162
0	206
0	829
2	1122
0	446
0	261
0	688
4	871
0	378
0	93
21	11
2	0
0	0
17	0
4	0
0	9
9	92
5	616
2	908
1	403
4	80
0	2
2	865
156	957
2	37
2	96
6	537
0	310
2	0
0	429
1	1
0	17
0	518
0	278
13	113
0	367
1	128
0	18
0	159
5	490
0	0
15328	385
7057	15
14	0
5	0
0	0
1	696
0	732
0	785
0	675
3	2
0	2
0	833
0	5082
15	5084
13	8
0	4575
0	242
0	5062
3	5032
0	8
0	242
0	833
0	25
1	12
7	47
0	35
0	68
1	138
2	0
0	0
25	753
2	264
4	728
0	481
0	212
0	184
0	49
0	577
0	762
0	740
8	17
8	17
145	0
0	0
1	0
2	0
205	19
3	7081
0	4
469	7081
0	0
0	68
0	6
0	11
0	41
0	87
0	30
0	44
0	130
0	134
0	223
18	42
19	24
6	146
2	146
187	0
701	1
0	197
350	197
8	0
0	0
0	6044
52	4173
0	5451
0	5733
3	1940
0	6128
0	5603
1	3160
0	5831
74	5867
1	4844
2	3222
11	91
1	114
10	87
104	4213
0	5282
0	5808
0	5757
48	12833
720	12314
288	12148
0	5030
0	2
0	196
0	221
1	14
0	192
0	216
0	2
0	101
0	190
0	16
4	3
0	3
0	6198
0	1644
3	137
0	2377
0	6866
0	1607
4	4881
5	1244
7	5155
4	4479
0	2340
1	104
52	172
82	3366
2	2551
34	3352
0	224
0	551
205	1293
101	1292
259	669
4	358
10	232
13	135
8	232
45	559
0	45
0	35
0	344
3	319
14	2
183	176
3	187
96	169
170	118
20	171
132	58
56	91
14	1035
13	1621
3	1122
451	1649
0	1361
155	1039
9	758
65	934
0	849
17	689
8	0
14	42
17	2592
9	2592
4	10
2	0
4	1373
0	2022
0	0
0	0
7	1800
0	0
0	0
0	0
1	1373
0	4520
1	2185
7	4146
0	4643
18	234
90	4497
10	3443
2	2
21	240
0	222
5	0
1	0
17	26041
2450	26054
1234	8018
0	7295
7	1497
0	2352
815	1731
28	6000
1200	725
0	2288
192	1907
460	0
2	0
14597	3400
12	148704
96508	174716
4269	85902
9	145490
671	25955
10907	142689
3	1
2	2
0	2
0	0
0	5309
0	3663
2802	5331
6	4059
811	4358
0	3946
0	3862
327	4385
0	3331
0	4188
3	3730
0	0
