UniqueCount	AmbigCount
13	183
6	166
0	114
0	77
23	123
0	345
137	190
0	416
1	234
5	137
4	150
7	112
0	145
0	53
0	53
0	8
0	0
3	4
4233	5425
7200	3740
270	2189
2	232
2952	2970
28	1788
0	110
0	107
0	73
37	209
35	102
0	97
0	79
3	89
0	79
15	155
73	156
25	92
31	15
0	0
0	1
0	526
5	557
4	576
0	501
10	504
7	265
42	249
0	2
0	2
0	1
0	1
47	54
1	79
0	114
0	81
6	124
1	103
12	101
0	106
29	93
1	0
0	34
1	21
0	22
0	21
2	22
400	5831
139	3214
14	2048
5	558
0	590
30	4820
111	5152
118	167
1	163
0	161
51	186
48	148
0	85
0	83
0	58
0	113
4	75
3	68
27	47
0	47
0	17
388	3093
0	3673
0	3673
193	2376
671	2223
45	58
57	106
0	56
0	81
0	48
7	90
0	82
0	106
1	565
6	702
546	702
214	846
0	654
4	199
0	71
24	56
8	137
0	136
18	54
0	20
8	19
0	18
35	95
3	6
0	391
0	301
37	357
0	301
33	206
0	5
2	5
9	197
0	190
9	200
0	180
16	177
25	57
0	0
0	0
0	0
9	2
1	10
16	71
14	40
1	153
0	140
0	132
0	99
2	118
72	22
32	63
18	161
0	145
0	123
24	40
0	5
38	666
0	671
6	418
24	752
137	245
4	0
0	31
9	226
4	160
0	98
1	147
0	80
0	57
77	204
3	108
23	135
29	53
4	16
0	1851
1093	3146
15	171
0	100
39	238
88	67
25	84
1	20
596	552
2	909
3	753
0	852
0	668
0	505
0	315
0	3
17	25
9	50
0	25
7	15
0	0
2	270
0	78
28	284
0	0
0	0
0	0
861	3300
227	2214
11	1621
734	2511
1	136
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	308
0	320
0	279
0	322
0	150
0	279
0	274
0	277
89	112
0	183
0	183
4	5
3	42
1	21
5	67
3	131
18	87
6	178
78	18
0	250
251	175
9	239
0	6
1	18
0	11
0	10
0	8
0	45
0	2
0	9
0	182
1	170
0	171
0	179
0	49
5	24
0	0
0	0
3	191
9	148
18	170
17	127
577	541
2	484
532	671
69	764
1	393
0	9
0	8
0	14
0	13
0	14
4	16
0	13
0	14
0	3
1	2
1	15
0	17
9	17
1	11
1	598
45	575
29	658
0	209
128	211
38	506
1	184
1	6
1	3
9	31
9	36
162	440
0	118
25	268
0	4
0	3
0	6
0	6
0	0
0	0
0	6
0	7
0	3
0	5
22	21
0	1
0	81
19	73
21	98
61	76
115	95
0	76
1	109
1	24
8	143
16	131
4	134
119	61
0	101
0	95
0	100
0	152
0	106
0	80
165	105
15	13
6	5
0	9
0	6
0	6
6	78
0	54
3	54
0	237
7	227
2	186
38	256
0	162
4	31
0	4
209	409
50	537
42	94
0	256
253	193
0	588
0	537
0	561
20	589
0	589
0	513
0	491
1	507
0	556
0	560
0	538
0	579
15	578
0	415
0	537
22	1116
0	592
0	468
0	571
12	1119
0	558
1	146
1	236
1	313
5	310
4	284
22	71
0	192
0	512
3	434
78	653
35	529
0	486
0	225
0	461
0	518
1	141
0	164
1	110
112	58
1	97
131	21
1	50
0	149
80	84
3	205
1	110
0	27
20	32
2	34
0	8
0	8
0	8
0	1
0	4
0	3
0	4
9	37
0	24
3	31
0	29
0	24
0	31
0	25
0	24
268	1314
0	1011
0	1534
0	1395
3	1408
0	704
145	606
0	1630
0	1578
0	1105
0	1636
0	1796
0	1101
0	1527
66	1230
132	80
81	77
92	386
3	272
0	190
5	158
36	77
6	231
3	166
22	3
134	53
79	3242
303	3233
414	2886
117	2238
0	2103
0	0
0	0
0	0
4	57
1	22
1	216
0	19
34	122
0	19
39	9
0	52
3	94
16	40
5	38
89	28
3	47
0	5
8	12
0	12
0	0
1	121
3	21
37	24
0	42
0	29
0	40
2	25
6	25
0	20
0	20
0	20
0	15
0	22
0	8
0	23
0	22
6	25
4	28
0	23
0	22
0	33
0	35
21	53
0	35
0	33
1	35
0	66
0	26
0	50
0	53
0	53
180	103
42	116
0	956
107	423
0	45
0	45
4	42
0	4
0	49
3	109
0	49
154	61
0	87
0	87
0	387
0	319
12	472
0	470
0	188
0	338
0	143
80	164
56	73
0	66
0	160
0	167
0	108
0	145
2	146
0	29
0	32
0	19
0	20
252	172
35	58
0	126
81	37
576	304
20	80
0	89
0	72
0	54
66	37
17	62
2	55
5	62
0	23
0	28
5	32
0	33
1	15
0	9
21	84
10	134
0	43
0	39
3	33
1	33
0	29
2	33
0	24
63	796
0	75
44	149
1	138
2	198
12	399
0	233
0	223
0	439
8	445
5	231
83	161
0	217
64	775
16	625
0	615
0	595
3	649
0	11
3	11
0	11
1	12
0	12
0	10
0	10
0	11
26	37
0	31
33	260
0	139
1	104
11	139
0	115
22	49
2	14
52	42
4	154
34	426
166	208
0	20
12	31
0	32
1	13
0	14
0	1
0	1
0	1
9	188
0	68
0	70
3	53
1	5
0	0
0	21
0	43
4	42
0	27
0	22
0	22
0	24
0	24
0	21
1	4
0	5
5	3
2	17
0	3
2	87
10	71
0	79
0	105
0	78
0	97
0	78
0	92
3	76
4	35
0	443
0	432
423	301
0	452
0	365
0	477
0	471
18	91
0	80
1	41
0	41
14	106
29	122
0	38
195	386
0	657
0	246
62	166
0	36
0	22
0	7
64	749
0	548
0	586
0	449
0	539
25	518
0	0
0	0
1	6
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	502
0	859
0	502
31	315
0	46
1	66
0	56
0	65
0	66
0	65
0	56
0	63
0	38
0	39
0	35
0	34
0	38
0	32
0	34
6	27
3	19
0	32
0	1
0	2
4	1
0	2
0	1
0	1
0	1
0	1
0	1
0	69
0	52
0	60
0	51
7	52
53	101
0	52
0	52
0	68
0	68
0	62
116	172
0	82
0	273
0	278
32	273
1	279
1	191
188	135
0	0
0	80
5	198
0	79
0	79
14	131
0	0
56	5
0	17
96	8
0	114
0	40
1	174
0	40
0	36
0	34
23	203
0	196
0	95
0	95
0	42
5	7
0	7
109	234
0	206
0	156
20	38
52	34
2	13
0	0
0	25
10	25
0	18
6	14
49	158
0	66
36	283
0	272
0	177
0	204
0	181
0	204
0	220
1	207
4	383
3	441
8	228
0	430
0	54
78	430
0	401
3	121
4	98
8	139
2	100
0	107
0	41
46	119
0	72
0	77
4	92
20	3
19	90
0	54
4	71
0	62
137	72
0	112
2	118
0	91
0	105
0	98
0	92
0	80
0	1
1	0
219	389
362	104
0	0
10	54
0	42
0	42
0	2
0	1
1	1
0	1
0	0
0	0
0	0
0	2
0	0
32	26
0	26
1	25
15	35
0	16
6	3
0	19
0	16
0	19
24	36
26	16
3	18
0	23
1	34
2	66
6	57
0	59
1	41
8	60
0	39
0	7
0	18
0	41
0	47
0	38
9	45
0	20
0	154
16	96
0	0
11	8
0	13
0	8
74	58
6	198
0	193
1	94
0	159
1	179
0	184
123	432
25	301
0	103
0	178
0	103
0	104
0	107
0	30
2	37
0	37
2	23
37	101
7	2
140	583
0	816
1	668
1	843
0	646
0	510
1	584
0	614
1	40
1	27
1	38
0	32
3	39
0	2
86	236
0	183
1	95
1	55
0	75
0	102
13	47
27	97
46	54
0	124
40	74
81	34
86	111
0	61
33	45
0	61
0	58
0	4
0	3
0	4
0	1
1	4
82	112
0	109
5	101
0	19
0	19
5	21
0	19
0	15
0	20
0	30
0	29
0	19
0	19
0	18
0	48
0	49
0	39
0	28
4	57
0	57
3	14
0	12
170	39
21	99
4	50
8	50
0	22
0	36
0	337
155	330
1	306
0	316
0	288
76	141
0	76
2	84
7	81
0	81
0	80
0	82
5	122
44	55
0	79
0	209
0	154
4	133
0	84
0	154
0	84
0	132
5	17
2	15
0	13
0	20
25	78
2	74
2	51
0	10
5	3
241	954
59	862
248	306
0	635
0	130
0	125
1	129
21	214
0	230
0	205
23	186
0	221
0	170
0	153
0	144
0	9
0	60
0	60
0	55
0	55
0	49
12	39
0	39
21	80
0	24
0	28
14	25
1	18
0	27
0	26
27	19
0	97
7	30
0	60
2	60
0	179
18	212
0	171
0	125
0	171
140	694
132	654
6	506
62	619
0	86
0	80
2	177
0	176
0	163
0	129
0	126
0	93
0	166
0	93
0	5
0	46
36	31
1	95
0	54
0	37
21	65
0	50
0	46
6	37
1	2
91	201
7	249
0	1
6	13
0	0
0	0
0	0
22	126
3	116
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	28
21	48
3	53
0	59
0	49
0	49
60	95
28	178
0	305
0	204
8	170
6	114
0	3
0	3
0	65
0	55
0	91
15	112
0	0
0	9
0	9
0	11
1	7
1	11
0	10
20	999
3	1514
0	890
775	346
3	29
3	19
1	19
0	10
24	45
0	32
0	19
5	13
103	44
74	80
1	0
0	143
0	19
5	7
8	368
143	150
0	371
0	2
0	3
1	3
0	1
6	4
0	8
2	31
1	42
0	7
3	306
16	370
1	297
0	298
3	296
65	400
0	183
0	183
0	138
0	129
46	62
0	75
0	82
0	124
0	7
0	7
0	7
1	9
23	13
1	6
8	68
6	65
0	75
0	80
5	47
0	9
0	0
0	0
0	0
0	0
0	14
0	14
16	71
4	169
0	1
0	0
0	0
0	0
0	0
0	0
0	15
0	6
0	15
0	11
10	20
1	0
6	19
0	0
0	0
0	0
2	41
0	4
0	373
1	527
0	517
0	112
30	120
0	100
9	109
2	70
0	0
0	0
2	0
0	0
0	62
0	41
1	21
0	49
3	889
3	1100
15	1131
43	1129
0	1175
6	811
0	4
0	23
0	38
0	38
2	0
3	21
2	36
0	24
4	34
0	38
1	16
0	50
0	54
0	54
1	55
0	61
0	54
8	9
4	22
0	10
0	0
0	0
136	527
3	356
178	347
0	0
0	56
0	55
22	88
0	66
1	45
1	40
7	13
0	32
0	2
0	2
10	387
0	315
0	221
0	243
2	193
0	120
0	50
0	5
0	128
0	77
2	128
0	122
80	53
0	13
0	13
0	22
0	19
3	22
22	9
10	14
1	22
0	22
4	19
10	19
12	89
109	59
8	10
7	95
39	55
12	33
0	44
0	95
0	0
0	0
0	0
0	1
0	0
14	698
0	696
1	654
0	649
60	447
0	361
0	83
51	186
0	0
1	4
0	3
88	99
3	29
3	35
0	29
2	32
0	1
25	124
1	121
0	115
0	136
0	72
0	53
6	1
149	312
250	234
0	112
0	114
3	75
0	77
85	4
66	6
0	71
0	33
1	109
0	89
38	145
0	101
0	140
1	64
6	96
0	14
0	8
2	9
1	508
96	536
0	465
1	417
0	398
305	310
0	362
1	354
0	17
0	6
0	5
0	7
7	180
9	65
0	1020
1	966
0	1016
45	641
0	480
0	1
3	73
5	66
0	70
0	8
109	195
3	237
4	25
93	87
1	22
0	25
6	26
0	23
4	33
1	26
0	23
0	8
0	40
4	25
3	24
0	10
