UniqueCount	AmbigCount
2	1845
0	71
0	72
5	76
0	76
0	76
705	2242
118	2918
146	2918
5	2084
1714	0
2	242
3	242
11	1114
2	939
0	1114
0	418
5	7
104	1037
0	394
26	648
4	394
4	68
0	288
0	701
2	23
13	66
0	730
23	627
0	718
0	572
0	565
0	723
0	720
0	713
0	708
0	1074
87	1111
0	1084
48	1127
104	579
0	960
0	965
0	1079
1	610
0	136
0	159
0	78
10	198
0	68
0	117
1	136
0	17
0	55
71	378
46	384
0	68
5	47
0	1
11	10
3	17
5	20
2	7
2	23
0	73
4	5
0	72
0	67
1	362
7	362
0	5
8	5
0	3166
0	3263
0	3127
39	76
0	2804
0	2833
0	3030
0	3098
0	2664
0	3161
0	2635
0	2795
1	233
4	1508
0	72
0	2800
18	202
0	3001
10	230
0	232
91	186
108	0
0	0
4	0
1	599
697	599
0	0
0	0
153	717
98	1938
2	7
179	1910
31	551
2	29
13	495
586	287
3	9
1	75
29	1532
8	0
6	4
5	1185
71	1185
0	747
22	808
4	94
2	94
0	169
0	169
0	423
0	472
7	456
0	382
0	390
1	109
0	76
0	431
1	1
2	0
272	0
18	0
0	173
0	29
695	202
0	536
0	498
0	518
0	139
0	269
0	517
0	515
0	330
10	19
3	0
1	0
2	0
0	0
0	7
0	20
0	287
6	275
1	261
0	182
6	266
128	1444
117	1444
269	5860
36	3047
54	5903
208	4996
503	1572
5	2923
44	3145
0	133
0	4
0	147
20	146
0	145
0	47
0	150
2679	25942
56	3317
232	22652
0	139
18	139
0	139
2	1
0	0
2	1538
0	278
91	1104
0	1583
124	236
5	1183
40	319
2	135
0	658
0	265
0	221
0	460
0	825
1	5
1	434
1	748
0	460
0	920
7	31
0	2
12	229
0	0
0	0
0	0
0	0
4	25
98	51
9	80
0	68
0	14
0	9
0	24
77	36
1	26
28	1042
9	139
37	1042
132	74
73	104
65	86
42	32
129	0
18	0
1	2
2	334
0	902
0	683
0	554
0	702
0	335
0	120
0	103
0	327
64	184
0	535
0	349
0	135
0	116
0	335
0	0
0	0
9	514
36	514
0	235
0	152
0	72
15	894
90	894
26	497
6	0
2	0
0	0
2	32
0	3390
2	32
28	2799
0	3378
2	3382
0	87
0	15
0	3374
0	3379
0	3381
0	3383
0	3381
0	3377
20	2600
0	0
1	0
0	0
0	0
137	0
0	389
1	313
0	349
34	28877
0	29150
1725	29151
80	18120
1	0
0	1360
18	2087
3	2374
0	2264
1	2389
0	638
0	536
1	2328
0	2563
1	1594
0	2461
0	464
0	585
7	106
2	74
0	645
0	621
0	539
3	115
0	667
0	563
1	526
0	546
0	19
3	9
0	0
0	6
0	0
0	0
4	0
0	0
103	11539
93	4415
89	564
939	14444
266	4677
1	0
4	0
0	354
167	614
3	392
1	386
7	0
4	0
0	9
0	9
0	0
2	478
0	127
43	385
64	478
1	33
2	17
27	649
12	95
0	171
103	109
0	191
0	164
0	198
12	649
55	163
0	163
47	67
19	35
2	35
7	26
15	24
0	17
279	1
0	268
61	645
0	34
1	125
15	138
0	9
0	178
0	328
3	599
0	10
10	46
0	78
5	69
0	106
0	42
1	104
22	210
6	3
0	507
10	708
2	682
1	667
4372	1594
105	1542
18	33
1	933
2	255
93	993
0	426
423	960
6	297
92	1
85	0
0	1
1	1
0	2
0	0
0	0
70	867
0	935
0	953
0	432
4	938
1	78
1	571
0	358
60	124
9	359
426	0
116	365
0	179
3	0
3	179
0	22
0	0
1	190
24	29
1	29
17	0
0	928
0	878
9	1022
0	7
0	971
5	1
0	1
21	29
0	29
0	0
0	0
1	0
0	35803
0	36314
0	36269
576	19517
1275	13209
68	2955
0	36050
0	36095
0	35997
909	30871
0	36022
3	3876
0	8298
1	3444
389	7331
25	276
1	7714
0	0
36	0
22	305
9	1721
2	377
4	825
7	1587
6	1578
1	38
0	377
1	106
0	127
0	740
0	160
0	436
0	130
2	270
41	697
4	139
8	707
0	129
0	401
1	270
0	775
0	9545
13	7857
10	8793
1	8834
0	808
1	923
1520	8508
65	9522
1	8830
0	8790
574	583
0	8004
0	9616
0	9544
0	8833
1	358
0	8905
60	234
31	369
77	484
0	5
224	979
0	464
0	309
0	515
2	838
4	415
0	79
0	79
0	877
0	626
0	84
20	435
0	178
0	435
2	176
4	403
2	99
0	78
5	78
1	0
0	1
9	28
0	16
0	10
0	21
0	6
3	12
1	5
1	6
1	11
0	1
4	1
13	172
0	30
0	81
5	123
0	172
0	137
5	0
0	2
0	2
0	2
0	111
0	123
0	75
0	122
1	108
0	131
0	6
0	130
1	0
2	260
0	645
0	339
4	542
0	680
2	599
0	442
0	123
24	391
367	520
0	520
0	414
0	280
1	195
1	195
6	193
0	1553
3756	1553
0	211
0	1485
0	1378
3	116
0	211
0	205
1	137
0	474
