UniqueCount	AmbigCount
34	81
9	77
0	122
36	123
0	81
0	21
0	3813
0	9144
0	2784
0	3704
0	7401
0	8162
0	835
0	8633
0	4326
32	1302
0	2838
90	1302
0	3650
0	6930
51	6868
0	8673
1	1
1	1
73	12799
1	7467
0	7360
182	7898
4	6929
2106	11133
115	13374
85	13381
27	4115
0	13670
50	0
275	0
2	1
12132	4375
3	21
3	1390
5951	4098
2	1070
189	2804
0	1165
0	1506
1	1333
0	1146
0	1002
3	3065
62	3172
27	409
0	345
104	409
186	23024
216	23024
16447	50013
27	49981
2	159716
9691	171765
119	157686
3	157686
3	74
1	8
39	2408
760	3383
6	2831
15	2962
12	2410
3	3175
88	3821
271	5928
8	5926
1	4
0	25
3	127
1	7
0	5
66	400
56	88
2	5
274	504
140	0
5	127
9	0
0	56
1	58
0	0
2	63
0	0
0	0
5	59
0	58
3	51
0	48
4	65
7	52
12	63
0	62
0	38
0	33
2	6
0	6
0	6
2	0
22	5320
0	12928
2960	1346
0	3604
8	489
43	5901
11	489
176	13270
0	3
432	0
41	0
13	84
2	84
4	10
0	10
321	31
2	0
1	0
0	8947
0	9128
11	20
0	62
132	244
25	9203
47	1536
44	161
0	862
0	8664
0	9411
274	338
0	0
15	32
0	32
0	20
0	0
0	8705
523	5012
0	8495
0	8607
0	9182
151	4763
0	8541
10	3435
0	8771
56	774
0	9116
0	8561
218	1381
257	1382
0	834
0	920
77	822
0	893
0	187
0	17
3	190
0	861
2	791
0	599
10	0
278	1
326	4512
2	1743
0	4510
1	921
0	543
24	1296
21	632
9	1329
0	54
13	32
0	40
0	23
17	59
0	41
8	0
0	1
0	0
0	1
1	110
67	4851
24	2990
40	1983
2	1842
1	1319
0	10613
363	12008
0	5355
16	2342
0	2074
2	109
0	1120
0	2060
0	2182
7	1744
5	500
131	495
0	2167
0	1844
0	2374
936	1592
624	1464
27	1351
40	1243
25088	7026
4018	6827
143	0
0	161
57	161
201	2
314	10417
1531	6292
1	1420
932	1022
655	4339
6	96
16	96
1322	10417
0	2000
30	25494
0	30330
0	31875
0	126
0	30211
0	31756
0	76
72	76
415	0
1	0
0	0
1	14
0	14
0	8
5	12
15	0
2	0
205	34958
2	62557
9	65719
3	63319
0	66271
473	3133
181	3322
1	63751
2	1352
536	682
16	1110
26	0
1	851
779	851
7	0
3	0
14	5044
0	6631
0	5407
0	5467
0	6691
22	5817
0	6577
141	121
1	0
98	952
74	340
0	612
281	21963
125	21960
55	21951
54	21951
4	0
1	646
0	485
0	721
0	1440
0	1327
0	1393
0	1367
3328	3268
27	550
27	277
8339	210
29	3143
205	3206
827	3294
1068	1889
1	291
6	719
1	1923
95	712
7	19
310	1268
0	2329
1	1075
6	2031
379	2329
0	1481
0	332
4	114
0	319
0	138
2	60
0	332
6	114
0	319
60	1363
20	2
60	1402
87	1190
284	1247
76	696
1	40
0	557
0	599
13	526
0	822
0	864
0	453
3	57
0	614
0	523
17	290
0	133
1	135
0	11953
0	1893
0	11599
0	11687
0	11294
0	11992
2	222
0	2744
0	326
0	11560
0	37
0	936
7	2335
2	12584
0	3186
0	12848
5	2681
2	11570
13	9816
0	1606
0	1872
3	1944
318	2098
0	1943
0	127
0	129
3	0
1	302
0	3026
17	1291
19	1846
2	281
0	1802
3	2581
0	0
0	2742
0	675
634	1759
4	0
0	6
0	10
1	27
0	17
2	0
22	634
0	814
53	814
0	572
21588	467
0	1926
0	1950
0	1980
0	1459
0	1841
0	2031
0	1865
0	1652
0	1628
0	1956
0	1805
0	1978
18	1951
0	1483
0	1696
0	1672
0	2007
5	1748
48	7
61	7
0	0
2	1
0	1
10	334
13	344
3	339
181	1601
0	3054
0	3113
0	3289
7	1018
0	3477
0	10
0	1686
1	745
2	1018
0	1001
0	3418
21	3297
0	3348
0	285
1	164
0	285
1	0
10	0
4	0
0	3097
0	2057
0	2192
0	324
0	2157
0	2978
3	1691
0	2053
0	574
370	548
3	1920
0	2090
528	432
0	2963
174	1088
0	2018
0	2095
0	3117
0	1664
0	1726
30	246
96	1099
22	980
3	1361
0	256
15	1150
0	1666
0	1728
51	12
1	3088
335	3102
37	3171
