UniqueCount	AmbigCount
673	844
23	843
262	193
171	245
0	172
1	0
657	196
57	132
0	3632
0	3608
0	3107
8	1465
0	3594
50	3233
2	3077
0	14
4	2908
265	1455
8	1464
0	3618
0	14
1	0
3	0
4	8
0	1774
0	1575
34	3780
10	4316
0	2309
0	98
2	98
133	2270
8	1869
120	2374
82	2624
0	649
23	252
0	127
0	665
0	749
0	733
126	0
2	18
4	18
0	623
0	1347
12	1309
1	1292
4	497
10	425
2	677
0	235
16	23
1	248
0	29
0	242
1	69
1	241
0	256
11	323
5	323
1	3
1	3
34	0
2	0
12	184
9	184
4	2
1	83
190	77
194	87
6	79
207	62
0	62
0	276
0	283
0	383
13	357
1	389
22	0
49	189
13	142
771	45
197	173
3	0
70	34
2	20
2	20
0	9
197	0
41	0
0	0
3	3
1486	7289
12	7258
1967	51
443	0
26	0
2	2644
0	1019
40	1608
0	2022
25	2350
182	344
0	2592
18	4
0	0
0	109
0	92
1	156
0	139
1	513
0	514
18	409
8	85
1	391
0	389
28	69
4	1
0	3
76	149
12	5
197	149
3	0
41	0
0	117
0	103
0	91
1	71
0	91
2	103
0	15
21	34
1193	0
13	19
0	19
1	16
4	47
0	47
0	491
0	489
11	386
11	476
39	138
1	0
0	422
0	481
6	92
7	92
39	1
2	1
0	4
13	18
32	299
18	8
12	157
2	3
0	288
1	41
55	0
0	220
0	700
7	277
0	641
21	790
0	22
23	702
30	47
27	197
2	24
1	24
2	0
0	724
0	675
0	668
0	825
0	193
0	369
0	879
0	214
150	479
0	703
1	77
0	807
82	520
0	847
0	155
0	337
21	0
3	0
124	717
8	395
98	341
24	556
0	233
1	387
0	667
408	10974
0	36607
506	36152
0	14992
191	16384
0	14990
175	744
526	5397
0	36605
0	3240
61	6514
247	1293
1	2746
154	1825
18	682
956	3
0	338
94	338
7	233
1	681
5	581
1	0
17	246
0	613
0	635
3	678
17	134
4	202
0	229
1	75
0	111
2	56
8	78
7	226
3	208
55	305
111	363
21	344
18	0
1131	0
62	129
22	127
0	18
3	119
9	1
7	94
0	0
1	2
0	294
0	4
1	244
8	75
30	2
35	159
0	47
14	284
0	0
16	0
3723	0
4	115
0	209
9	218
4	211
17	0
1	8
0	82
1	196
6	181
0	180
1	122
7	177
9	122
0	184
0	10
0	183
0	193
0	155
0	145
4	103
1	12
0	186
0	191
25	24861
0	26250
9	244
0	23911
16	23576
0	24491
514	6866
0	22737
1	13870
0	3329
2	0
7	337
45	157
30	494
0	180
0	190
2	186
61	0
36	0
531	2335
724	2541
377	2585
0	2502
745	2541
11	82
33	410
1	40
19	524
18	397
6	173
1	336
4	224
2	216
6	111
0	119
17	89
18	0
15	1585
0	1679
0	340
50	1463
25	42
1	42
0	305
0	294
0	411
30	377
8	155
10	369
0	400
5	27
17	0
74	6140
304	6956
57	10337
297	10505
0	10240
180	22
0	2
0	2
0	0
0	77
2	1
0	397
0	396
0	409
0	408
2	44
0	27
41	102
0	290
1	0
1453	2396
87	4352
3	4352
2	2419
2	0
0	160
2	155
21	173
119	347
64	328
5	297
2	338
6	214
24	76
9	0
1	0
11	298
0	392
0	332
1	70
0	400
2	389
21	113
8	86
1	1354
23	735
5	1245
7	821
1	3
1	48
1	2
2	148
0	217
0	198
0	4
0	0
582	7268
490	7340
8	69
4	70
0	56
8	61
10	74
35	74
40	410
4	284
11	410
12	83
3	83
29	164
4	163
6	173
21	0
2	0
283	0
191	0
2	0
0	0
27	0
5	0
932	39
2	39
0	0
11	179
1	195
11	113
9	10
0	206
1	9
0	15
0	10
0	0
1	0
0	0
2	101
2	1
0	21
16	102
3	0
6	16
3	104
0	104
0	473
89	492
4	446
1	613
0	469
0	763
11	273
0	758
0	98
0	759
6	121
11	141
0	237
2	242
0	86
3	241
8	0
86	174
113	174
32	349
11	336
5	349
17	154
218	3190
3	2471
9	2471
162	372
334	2640
1	2
0	1132
8	131
8	0
3	3163
0	1508
0	3062
5	2815
0	2480
246	815
57	643
0	3598
10	3191
0	1012
1	711
0	1010
1	733
0	599
0	602
0	1007
0	261
0	1009
3	0
24	0
0	13
6	4
1	23
0	6
2	17
2	0
1	0
0	201
8	133
0	172
0	162
0	180
0	190
0	182
4	162
0	125
4360	75
1	180
14	90
4	95
1	157
1	126
10	61
0	204
8	43
0	43
7	11
7	0
1	59
6	11
34	56
1	43
0	244
0	45
2	131
0	65
11	152
6	110
0	233
0	174
0	147
2	57
0	127
0	150
0	170
0	151
3	8
2	0
3	0
5	0
0	91
0	82
0	93
0	84
6	115
0	109
0	221
0	230
30	126
0	0
1	0
1138	4434
515	4434
0	1273
73	803
91	1100
65	601
59	202
117	229
0	720
0	1408
1284	1967
2	1038
14	972
751	1824
325	1203
712	1451
30	293
12	293
12	224
0	90
2	20
0	95
3	80
0	106
0	106
1	0
106	47
0	47
0	713
0	810
0	695
0	828
15	554
10	20
0	26
1	18
2	185
0	189
0	152
32	0
0	35
115	0
11	3
6	12
2	2
4	308
0	484
0	439
9	278
1	8
4	8
4780	151
1520	6477
0	4934
204	2626
46	6475
0	567
0	2596
139	2222
0	141
28	2200
0	253
2	0
0	2583
0	572
0	2583
33	2420
18	196
0	2435
0	2596
4	1688
272	7733
29	7733
0	3516
32	0
1	29
0	29
3	0
3	0
74	0
0	941
0	469
10	916
12	899
6	5
0	371
22	883
10	428
7	926
104	0
6	0
103	101
95	33
3	11
2	70
0	53
68	0
24	0
0	0
0	24
0	533
1	528
14	232
3	167
0	548
0	0
98	0
467	34
101	0
1	5
4	91
1	89
34	2162
0	0
19	2507
71	2163
3160	73
33	135
0	57
0	13
7	36
93	314
3	174
1	324
747	47
3218	101
28	74
24	12226
0	11353
1224	11563
0	8966
264	13541
1098	12491
366	13473
61	0
0	244
79	41
11	69
0	232
0	138
6	224
4	199
10	4551
520	4561
54	4561
0	192
11	59
20	193
0	41
133	43
14	3
5	2
0	0
0	0
15	153
17	153
0	36
66	0
0	0
5	16
44	35
0	35
11	4204
7684	1999
3	44181
550	5156
2	21114
4	21612
11633	45934
14	0
2	1
4	0
25	1517
262	1968
1	941
307	511
9	807
32	512
0	5
107	375
168	614
85	1536
69	68
0	1141
34	1852
122	1853
3	2
27	4
15	0
10	0
5	0
2	0
0	1
1	1
2	0
0	434
7	399
6	174
0	17
0	611
11	93
0	15
12	583
2	196
44	309
8	218
5	127
6	361
1	0
7	0
0	0
6	0
0	187
0	189
0	242
0	247
0	21
0	253
0	71
0	16
0	66
17	21
0	29
3	4
0	77
2	120
0	35
3	75
0	6
0	102
2	1
9	177
4	84
287	817
37	297
995	817
0	0
30	94
132	461
2	173
107	323
0	4
1	4356
0	1077
6	4417
9	766
2	4417
0	13
375	3243
0	3404
0	208
29	954
4	178
0	906
0	6
7	769
0	76
0	143
13	0
4	57
0	57
7	519
2	34
10	519
3	154
0	4
0	26
1	6
0	0
2	15
11	26
0	15
2	0
0	22
0	96
4	89
0	96
0	22
59	0
7	75
14	512
30	0
0	428
1	451
5	365
0	485
0	12
0	480
1	1
0	1136
0	62
0	64
0	1273
0	38
0	790
0	493
0	1179
0	1126
0	1189
0	1042
0	577
0	780
0	1032
0	1032
0	1169
0	69
0	1283
0	615
2	77
0	617
5	37
0	1179
0	1022
0	522
6	370
0	337
482	32
0	1
113	0
1	0
93	495
1297	442
21	1
19	17
0	529
8	517
2	211
54	73
0	534
1	54
0	54
16	100
50	100
32	0
53	0
3	54
302	0
0	77
21	77
0	75
35	1
50	2
1	285
9	247
16	267
12	3
2	160
9	8
4	55
86	55
1	1
1	0
11	0
6	0
2	0
36	2960
1502	2960
3	3109
183	888
76	9
0	2835
0	3179
0	2019
0	1680
4	3002
26	527
3	2733
34	1589
0	3434
14	501
0	3090
4	0
13	2952
56	3449
172	3456
2	10
207	1296
56	203
0	1660
0	1668
0	1683
0	1674
0	1683
18	0
6	0
69	309
6	124
9	122
3	0
6	0
6	0
0	3
0	3
2	0
1	0
4	5
2	5
54	2913
11	2911
1	6
1	6
0	6
0	13
0	2
2	29
1	201
0	29
2	187
10	165
0	7
28	141
6	90
2	130
8	120
4	97
4	113
0	105
3	153
0	21
1	3
3	177
42	182
37	174
8	61
4	11
2	1
5	11
12	0
45	14178
52	14166
13	14139
62	14152
1	0
9	0
0	1
1	2
0	7
0	7
0	5
0	8
0	4
0	0
4	11
0	11
2	1
4	2
1	2
7	350
0	395
0	149
15	341
1	30
0	11
0	1
1	3
0	7
2	10
34	32
1	0
0	0
0	1
5	0
24	0
3	25
0	25
1	2
0	1
2	1
0	0
0	0
0	0
0	379
0	263
0	355
3	12
0	430
16	45
0	306
4	202
0	448
0	387
0	424
2	0
0	3
283980	19716
10165	500848
36191	501718
0	448
24	443
0	454
0	472
0	33
0	461
3	171
17	10
12	195
59	0
1	0
5	0
10	350
0	484
0	95
0	606
0	603
0	487
81	525
0	93
1	99
2	99
21	1
0	124
16	79
4	378
9	395
3	127
3	383
4	240
1	393
0	396
0	405
2	107
0	15
0	19
3	23
0	25
0	19
0	22
0	29
0	1713
0	1677
0	1817
3	1768
0	1781
22	1576
0	591
0	453
0	589
0	455
1	122
45	489
1	1
8	1
40	0
1	25
1	25
2	2
6	11
0	331
278	326
7	551
7	241
1	451
10	11
0	576
0	183
0	260
0	264
0	187
0	1
1	17
4	15
0	44
0	109
0	122
7	318
2	312
0	334
0	74
0	79
0	88
0	83
33	31
131	2792
2008	2798
2	1
9	1
1	0
0	2022
0	1070
202	2288
0	922
0	2001
610	3327
116	2201
1	2321
0	790
0	1101
67	826
0	826
301	0
0	0
0	35
4	58
7	440
2	163
3	37
0	39
0	26
1	106
1	115
0	465
3	23
0	432
0	104
49	135
0	145
2	94
0	469
0	1
0	21
0	3
0	28
0	1
0	28
2	28
0	7
0	31
0	29
0	1
0	31
1	150
4	13
4	150
0	68
0	77
0	72
0	67
0	72
0	73
0	2
0	0
0	4
0	11
2	0
9	11
1	7
1	64
9	24
0	42
1	66
3	5
3	0
5	9
1	6
5	0
5	1946
0	6148
0	5896
0	6150
0	6172
0	5807
0	5918
0	5783
0	6126
0	5553
0	2510
21	109
0	2534
3130	159
202	41
10	0
12	0
37	1
0	4377
0	4281
53	1303
3	92
0	4385
0	2550
167	340
427	1451
5	51
0	4090
0	4098
0	2644
0	4289
11	0
2	0
1	0
20	0
3846	5778
2	29
0	4372
2	2039
4	864
1339	658
33	834
2	716
2	112
4	112
237	0
0	506
0	511
0	503
22	482
1	522
8	825
93	496
2	733
53	447
0	497
0	515
1	360
172	0
1228	28
0	7
2	5
0	17
0	8
0	7
0	6
10	19
0	9
0	3
0	8
1	13
0	2
0	2
0	15
116	81
28	73
14	366
0	392
0	204
0	416
0	116
13	58
1	411
2	283
1	212
0	406
40	108
92	108
1	1
1261	0
350	535
0	535
94	326
0	314
0	1908
1	3428
431	1924
36	194
2	1148
1087	3538
164	1137
1	1343
193	1152
8	1847
23	1464
17	1660
483	1343
0	1856
1	11
4	11
2	0
1	0
0	1379
2	933
11	12
17	775
0	540
0	540
9	179
0	2366
18	2110
3	2584
0	2373
24	315
5	2141
5	2155
8	62
0	15
0	192
1	145
6	0
6	0
3	2
0	1
0	2
0	1
1	0
0	0
422	555
84	351
0	106
1	105
136	349
0	43
0	4
19	834
0	1103
0	1084
0	953
5	1224
0	1235
12	28
699	0
41	1683
0	1362
14	1020
46	41
0	445
0	15
151	688
1	951
0	810
17	46
86	623
1	0
11	777
1	255
3447	653
3	3
175	119
42	510
2	91
0	0
0	103
18	0
1	79
0	83
1	104
0	99
0	0
0	634
0	16
21	556
67	733
0	4
10	75
0	270
7	59
0	179
0	303
0	212
92	27
3	27
1	47
2	85
9	128
0	16
1	75
16	1
7	0
0	0
7	80
10	80
247	1
230	545
75	2578
18	3877
0	4147
48	2323
0	4177
0	4164
0	4194
1	38
0	17
0	0
63	301
12	367
45	560
3	34
72	38
1	0
11	0
181	691
121	1351
74	1191
1	1258
58	117
34	1018
175	39
0	1002
0	301
0	383
8	34
10	287
0	376
0	376
0	294
0	293
155	146
54	144
17	2
13	86
2	86
0	1241
3	183
20	865
9	440
40	645
0	1253
33	967
0	194
57	591
30	111
0	1077
0	1089
8	32
25	846
0	0
77	970
25	113
299	857
0	1265
11	1106
13	1160
7	1138
4	13
15	12
7	34
0	293
0	197
227	7
0	350
0	254
49	25
2	11
20	0
70	0
1	1
36	35
148	36
78	0
36	50
0	47
2	36
2	36
0	38
0	42
0	8
0	4
2	0
8	0
2	0
0	632
20	178
0	608
3	699
0	704
0	708
2	16
28	75
29	224
3	124
4	0
0	37
8	157
0	21
10	48
38	61
5	105
65	116
4	0
1	37
18	0
0	0
0	0
0	0
0	306
0	311
0	28
0	301
9	310
1	27
7	50
6	136
2	282
0	316
52	213
10	217
20	247
5	40
3	29
0	73
13	390
3	40
5	0
11	48
0	4
0	1
22	48
12	203
27	203
29	0
1	0
1	141
1	144
0	145
0	139
6	116
58	6
0	6
2	273
1	231
9	33
29	78
3	420
0	26
21	267
9	420
1	298
1	305
78	56
0	56
22	0
6	67
0	67
10	0
8	0
48	0
0	2747
2	3425
5	161
2	203
0	3472
0	778
0	2801
0	6
88	3656
0	155
0	602
0	783
0	3057
0	283
4	297
4	271
2	268
13	71
1	263
0	293
0	290
4	8
15	466
0	422
0	503
0	475
0	373
5	227
16	514
0	531
39	0
2	4
0	152
3	42
0	187
4	15
7	17
2	165
1	174
2	209
1	1
1	113
0	116
6	79
6	34
0	0
0	34
0	109
9	4
0	65
5	284
0	7
0	278
1	59
3	276
8	234
3	226
0	236
1	11
3	19
155	31
6	23
0	113
1	20
9	56
6	169
28	0
0	214
1	200
1	214
0	191
0	0
63	0
26	0
7	8
0	8
9	1
162	7
3	1
0	209
0	228
1	126
1	19
5	220
12	236
0	228
2	65
0	0
0	244
0	210
3	91
0	153
0	247
0	241
0	144
0	101
0	180
0	153
1	278
0	71
0	271
2	56
0	240
0	122
0	246
7	242
0	184
1	62
0	113
3	1
1	5
0	3
2	0
0	259
1	20
0	245
0	306
0	198
1	26
8	3
80	1426
0	2465
7	2333
1	1261
183	143
0	386
1	1091
0	414
6	85
107	2077
0	538
0	0
0	0
6	413
21	456
0	467
11	166
17	291
5	296
0	301
1450	0
0	1
1	5
0	5
2	0
1	0
0	93
5	21
28	209
0	130
0	292
2	6
4	118
0	255
3	284
80	41
0	41
0	5
0	0
0	5
2	0
0	0
9	635
17	43
0	114
0	524
3636	230
54	0
50	6
344	4
47	0
2	0
10	203
1	4
0	203
0	34
5	31
28	0
0	51
0	50
4	0
3	53
0	3
0	31
0	31
98	0
14	51
29	231
9	63
19	228
10	34
2	8
0	1
0	1
0	1
