UniqueCount	AmbigCount
21	241
18	193
0	140
0	78
22	147
23	327
103	184
1	297
0	224
0	29
2	39
3	35
2	31
0	17
0	17
0	0
1	1
4	2
30	11983
7315	4504
5	7717
0	208
7	3791
14	2091
0	272
0	261
0	189
23	226
91	143
2	95
0	76
6	95
0	77
8	191
29	172
0	104
42	26
0	0
0	0
3	412
29	440
2	432
0	351
0	418
1	212
7	205
0	1
0	1
0	9
0	1
36	44
0	81
3	88
0	91
0	77
0	98
22	111
0	217
4	174
6	7
1	76
5	50
2	51
1	50
4	51
6	7432
34	4551
10	4246
2	765
0	869
46	6361
55	5802
27	74
0	74
0	252
60	285
37	275
0	117
0	117
0	83
0	197
4	144
4	110
19	63
0	63
0	24
3	2613
1	3056
0	3056
11	1701
549	2041
59	26
53	181
0	114
0	122
0	131
3	161
2	172
10	239
0	1347
159	793
847	797
171	870
0	670
4	860
0	172
115	105
16	270
0	266
2	61
0	25
12	26
0	13
19	89
5	46
0	713
0	582
70	725
0	598
19	418
0	11
7	9
8	100
0	100
0	107
0	100
18	102
10	29
0	45
0	41
22	31
2	5
0	9
8	76
5	57
4	238
0	202
0	235
0	198
0	113
37	8
78	105
1	166
1	144
0	137
11	21
0	1
37	859
0	850
23	783
20	1045
40	362
0	0
0	51
0	194
0	106
0	95
0	112
0	65
0	55
6	150
0	83
5	116
40	69
14	48
0	2443
736	2583
6	157
4	84
273	183
3	19
105	192
3	171
370	332
2	483
2	426
0	473
1	393
5	266
0	219
0	12
0	36
0	62
0	33
0	22
1	0
1	414
0	186
26	439
0	0
0	0
0	0
924	8414
61	4775
5	2944
661	5609
3	767
0	0
0	3
0	6
1	3
0	6
0	3
0	0
0	4
0	205
0	220
0	314
0	220
0	125
0	266
3	249
1	266
142	149
0	210
0	210
0	11
0	14
0	7
44	302
0	445
87	444
0	543
7	77
4	309
340	224
8	293
0	5
7	37
1	9
4	41
1	25
0	6
0	16
2	25
0	52
0	52
0	44
0	35
15	64
13	22
0	9
2	5
0	310
0	284
11	287
23	211
1235	311
0	990
1325	1522
141	1633
0	884
0	15
0	15
0	15
0	18
0	13
2	19
0	18
0	20
5	10
0	6
0	6
0	6
3	11
0	7
0	478
23	485
0	510
0	180
0	180
27	418
0	131
1	10
0	6
3	44
26	32
104	426
7	61
4	308
0	5
0	2
0	3
0	3
1	1
0	1
0	3
0	17
4	12
1	14
74	71
3	3
0	127
14	100
1	375
72	119
70	84
0	76
4	76
0	28
8	184
5	181
2	181
29	108
0	141
0	81
7	133
3	143
0	121
2	73
365	464
106	86
8	18
0	43
0	42
14	42
1	164
0	114
