UniqueCount	AmbigCount
37	72
0	0
28	108
0	84
0	81
5	42
4	0
5	21
1	21
0	40030
1	21178
0	22721
2003	2808
14240	22176
4050	22201
5	1929
0	8478
0	8501
0	2785
0	8031
0	2762
0	8008
15	1927
1	4167
4	16
23	0
193	0
1	0
0	0
0	0
0	0
22	0
0	137
0	1722
0	1739
0	289
0	1713
0	110
0	1696
0	1724
0	1713
0	1711
2	2
16	51
58	3262
3	2423
12	3329
0	835
0	818
0	808
0	23
0	704
0	796
0	308
0	823
0	810
0	189
76	1020
35	1020
90	1583
7	1805
0	1833
2	1841
8	315
8	2063
0	1608
33	384
0	2436
69	1554
0	1460
0	1292
7	1707
1	755
0	996
0	2140
0	174
0	172
0	3
319	0
2	3
0	3
0	0
7	200
0	727
16	621
0	20
5	47
0	688
3	482
0	0
2	0
0	0
322	806
0	806
3	804
0	0
1699	357
2	62
756	176
0	11
0	9
0	119
2	3565
6	3565
0	6229
0	425
12	4135
3	5838
5	12
0	11
0	12
0	438
0	514
0	260
0	508
0	432
0	184
0	658
0	1054
0	774
0	84
0	1097
0	727
0	609
0	958
0	817
0	705
0	693
0	748
0	678
16	0
0	98
0	28
0	167
14	167
77	0
99	4
0	2
0	116
6	116
652	0
31	0
5	0
3	0
8	7
3	3726
0	3847
43	448
1	816
0	249
95	2696
0	2108
3	220
19	0
0	90
1	90
0	0
3	0
0	0
0	0
7	188
0	70
15	188
0	2
3	60
133	1
0	1
74	1546
0	1546
15	10
35	13
38	16
25	10
39	15
19	10
40	10
1	27
8	16
9	26
30	0
33	0
63	52
1	0
1	21
0	39
2	0
1	15
43	18
98	311
5	105
186	316
0	1624
0	1197
14	243
0	3135
0	769
14	1599
0	1236
0	1218
0	787
1	1065
0	1551
0	3294
4	188
0	188
0	5339
124	3441
0	799
0	4433
4	8458
0	1348
0	8975
1	5713
0	5890
0	283
0	12
0	717
0	692
0	256
0	18
29	486
0	27
3	217
0	127
0	746
0	881
0	747
5	252
0	880
8	0
0	0
0	293
13	269
1	270
1	328
0	427
0	218
0	347
0	353
55	781
307	781
3	0
0	516
0	0
0	567
0	615
1	17
0	877
121	3
0	124
2	425
14	653
0	0
9	21
22	37
0	783
20	1
14	0
0	1
0	839
0	841
0	607
0	596
0	10
0	861
0	859
0	848
128	1
1	184
20	273
0	361
0	328
3	18
0	482
0	15
2	486
0	421
0	15
6	245
11	245
0	36
0	245
0	15
24	24
2	40
1	16
3	0
1638	1829
44	8775
20	7927
0	9127
0	9410
0	246
49	6837
11	8820
0	149
1337	149
16	322
1	311
0	282
2	146
0	336
0	58
47	0
0	313
0	334
0	332
