UniqueCount	AmbigCount
3	1740
2	41
0	41
2	43
0	32
1	31
560	1841
0	2916
259	2916
1	1739
1632	0
0	234
3	234
13	926
0	809
0	926
0	251
8	3
146	1143
2	490
37	659
8	490
0	90
0	201
0	574
0	23
17	90
0	575
1	488
0	560
0	435
0	419
0	559
0	605
0	589
0	590
2	720
77	766
0	725
0	764
34	377
0	656
0	659
0	722
1	408
0	72
4	74
0	36
0	72
1	40
0	34
0	70
0	14
0	34
28	340
52	343
0	46
0	29
0	2
1	3
0	13
0	16
0	9
0	8
0	49
0	8
0	46
0	43
5	396
0	396
0	3
4	3
0	2517
0	2610
0	2589
28	75
0	2317
0	2337
0	2496
0	2569
0	2225
0	2519
0	2205
0	2248
2	209
11	1230
5	71
0	2246
11	152
0	2476
7	212
0	224
106	155
61	0
0	0
5	1
2	433
763	434
0	0
8	0
179	719
297	2520
0	18
15	2477
39	535
0	42
19	501
693	312
0	3
1	93
37	1790
20	0
4	0
1	1127
59	1127
2	717
24	757
0	57
7	57
1	179
0	179
0	437
0	458
0	446
0	400
0	412
0	70
0	53
0	449
3	2
2	0
356	0
24	0
0	190
1	33
644	223
0	582
0	544
0	559
0	119
56	318
0	574
0	571
1	348
7	13
2	0
7	0
6	0
0	0
12	3
0	48
0	285
14	270
13	275
0	165
19	277
52	1311
132	1311
404	13444
57	7104
91	13496
312	11616
1090	3899
28	7106
101	7352
0	173
0	12
10	197
0	168
3	176
0	67
0	184
1815	22046
47	712
1847	21391
0	128
22	128
0	128
0	0
2	0
1	1205
0	310
177	1085
0	1241
212	260
3	1006
32	397
1	135
1	561
0	315
1	235
0	237
0	459
0	6
1	234
0	423
0	240
0	515
1	21
0	2
14	117
3	0
0	0
6	0
10	0
19	9
57	10
8	19
0	16
0	4
1	0
0	18
70	37
2	31
4	735
7	65
12	735
156	88
7	95
8	27
43	19
130	0
11	0
0	3
1	219
0	536
0	496
0	475
0	510
0	224
1	85
66	94
0	225
0	107
0	461
0	232
0	199
0	185
0	188
36	0
17	0
8	450
35	450
1	214
0	113
0	52
7	623
32	623
9	321
11	0
1	0
0	0
1	34
0	3317
3	37
28	2757
0	3320
1	3308
0	68
0	5
0	3322
0	3318
0	3308
0	3316
0	3323
0	3310
6	2535
1	0
2	0
10	0
9	0
133	0
1	367
1	323
0	321
87	20982
0	21700
1411	21700
477	12518
1	0
0	1659
13	2440
2	2879
0	2723
1	2857
0	781
0	689
4	2798
0	3061
8	1828
0	2969
0	496
0	604
0	71
0	44
0	554
0	546
0	555
1	76
0	595
0	563
0	471
0	487
0	8
2	3
2	0
0	2
4	0
0	0
1	0
2	0
117	10662
39	3961
55	496
1046	13568
265	4364
3	0
0	0
1	535
269	999
0	583
0	705
13	0
0	0
0	1
0	1
1	0
0	325
0	94
50	247
81	325
1	18
6	27
40	765
16	85
0	177
89	90
0	180
0	182
0	175
10	769
33	168
0	168
80	153
23	60
3	65
10	52
20	61
0	57
320	0
0	107
51	611
0	8
0	71
12	81
0	10
0	90
1	148
10	564
0	15
24	47
0	71
12	54
0	89
0	35
0	110
26	199
3	2
3	389
11	545
0	533
0	511
3154	1004
81	975
8	13
0	904
4	230
151	948
0	400
292	888
0	285
80	0
79	0
0	2
0	0
0	2
0	2
0	0
47	911
0	944
0	959
0	490
0	948
0	98
1	625
0	430
51	195
19	448
338	0
70	260
5	124
2	0
6	124
0	24
1	0
1	138
33	40
0	40
11	1
0	883
3	797
16	991
6	9
18	899
1	2
1	2
0	9
35	9
17	0
2	0
3	0
0	57078
0	60899
0	61322
607	25969
1536	24512
198	7112
0	59775
0	59352
4	60153
851	51440
0	58625
7	4890
0	11332
1	4484
8	9629
22	285
2	10351
4	0
19	0
10	301
6	1277
0	329
2	552
3	1136
7	1186
0	23
1	329
0	107
0	128
0	594
0	169
0	304
0	140
1	241
5	501
9	142
0	558
0	113
0	258
0	241
2	640
0	12032
24	9733
7	10797
0	10915
2	1037
0	1197
1515	10303
59	11991
0	10939
0	10881
529	771
0	9904
0	12089
0	12013
0	10897
1	514
0	10974
114	407
41	493
76	724
0	6
176	747
0	383
0	228
0	364
2	641
0	303
0	70
0	71
0	659
0	436
0	73
0	595
0	237
0	623
1	204
4	577
1	93
0	150
0	150
20	1
318	1
10	31
0	28
5	38
4	35
0	6
9	15
2	16
1	19
6	26
0	1
0	1
2	67
2	6
0	33
0	57
0	67
1	64
1	0
5	10
0	1
0	1
0	127
0	135
0	84
0	109
2	103
0	129
0	1
0	103
0	0
1	270
2	566
0	332
2	481
0	602
1	537
0	264
6	81
0	226
397	476
0	476
0	386
0	260
4	140
1	139
10	138
0	1195
2965	1196
0	155
0	1404
0	1321
8	54
0	155
0	142
1	111
0	328
0	394
22	822
0	1410
3	77
0	400
0	142
0	311
0	124
0	334
3	976
0	245
19	3
16	0
3	0
24	0
0	0
0	2
0	2
0	0
1	38
0	53
20	338
6	181
0	270
2	0
5	357
2	137
0	279
0	277
0	273
0	360
0	367
19	15
0	262
0	264
4	0
1	559
0	756
0	699
5	741
1	28
0	191
5	0
0	744
6	45
0	684
9	119
6	108
1	4
6	4
13	0
6	0
5	1
0	1740
0	1963
12	126
0	2538
1	1027
1	2412
0	1028
6	1877
0	2455
0	2494
54	0
363	80
0	80
25	0
3	0
16	3
0	3
0	1
1	149
32	149
0	0
0	0
3	0
0	2
0	2
0	0
10	0
82	968
1	629
17	968
0	7
264	435
0	325
0	258
2	325
5	435
1	0
0	0
0	0
0	23
0	289
0	213
0	243
0	293
0	203
0	293
0	45
0	212
0	279
1440	25780
917	21711
1003	27959
3	26324
3	24005
5	0
0	5813
1	2478
20	11
17	906
59	2982
1081	3919
0	2028
889	4018
0	5709
114	907
43	139
0	128
0	59
93	566
2	983
703	0
0	322
16	313
144	324
0	286
0	392
41	86
5	131
23	286
0	55
0	96
3	65
0	16
0	24
0	139
5	11
0	12
0	157
11	0
2	0
0	795
43	147
0	807
1	251
0	562
0	95
53	795
72	450
13	596
0	810
1	2531
1	2908
0	2284
35	2763
0	2919
0	3121
34	574
0	2884
0	624
2	26
0	2809
1	41
4	0
0	71
0	56
21	58
4	69
62	6
0	4530
1243	2098
1	86
3753	2704
2231	2986
0	240
23	2893
2	81
0	745
0	8527
7	311
0	1
0	769
20	13
23	311
0	767
0	1
1695	8282
211	265
0	747
32	53
2	0
0	1697
62	1105
0	1178
6	708
1	376
2	1380
1	136
20	438
11	438
38	246
244	2870
5	2870
43	0
2	0
26	0
10	615
5	2309
88	583
1	65
1	2279
0	1707
0	2341
1	91
0	399
1	381
7	423
2	109
1	449
6	89
13	424
18	0
0	66291
1	2982
0	73950
0	72527
0	64868
518	2867
1	150
15	421
0	523
0	448
60	0
0	140
0	68
0	111
0	97
0	0
1	0
0	8583
0	13170
0	8690
0	8784
0	8780
0	99
401	1249
16	5332
37	7108
0	5191
0	12781
0	16064
0	14320
0	8981
550	0
0	14919
0	14521
0	8259
0	5610
0	15120
0	8594
0	12969
0	12751
0	14132
0	16453
0	12550
0	16265
0	16654
2008	56
0	2
9	157
6	157
8	58
0	87
12	56
13	87
6	81
1	0
0	0
0	0
202	23046
163	23045
1	230
5	346
0	8058
0	8006
1	346
5	7123
3	183
0	7994
31	921
1	7330
0	551
13	100
0	66
0	135
0	52
0	101
0	121
19	100
21	0
1	0
393	2277
2	1716
31	561
796	10
0	1795
0	10
281	1813
2	126
0	71
141	1372
0	75
253	64
0	1250
5	71
684	1117
288	13
18	69
0	7
498	265
63	443
0	443
40	265
13	1803
10	1939
0	10
863	3
0	2
16	1939
0	74
292	0
4	252
0	3
0	252
0	3
11	192
0	192
2	0
2	0
78	0
0	1
0	0
2	0
0	5
64	3582
2	5071
2	2284
3	2032
0	5945
49	2284
0	474
0	606
0	1145
0	402
0	637
1	652
0	534
19	155
0	965
1	1064
2	703
0	355
109	1312
0	709
9	0
16218	183819
11	183635
17	0
1	868
7	3011
85	3116
167	2769
60	2005
1	849
0	3000
29	3113
93	3209
0	0
10	2
0	166
413	1346
169	1121
16	164
0	119
7	119
101	151
773	3631
133	1230
0	3719
122	3608
0	554
0	42
389	101
0	3767
1	3622
412	3332
7	30
105	30
12	7
0	0
0	682
10	442
0	607
15	379
4	668
4	670
2	386
0	767
0	842
11	334
8	539
1	240
80	1258
18	1258
33	823
3	525
0	302
0	202
0	268
4	385
12	114
2	0
1	0
18	0
0	23
0	19
0	10
0	32
8	0
0	415
0	510
0	323
0	418
0	555
0	483
0	775
0	703
0	0
1	2
0	0
0	76
0	462
566	46
0	1393
0	1010
0	1115
0	1531
0	382
0	1288
0	46
0	17
0	1346
2	0
4	33
0	18
1	34
3	35
2	34
33	31
1	0
2	46
1	3
3	95
1	58
1	86
0	95
2	65
12204	92298
288	2510
2431	2503
567	331
7	88582
188	58762
0	58764
15	47
0	29
0	33
1	40
0	23
0	0
3	8
0	8
62	962
0	823
12	807
6	750
0	962
0	910
0	485
6	485
0	1100
0	2868
0	2662
0	2639
0	2586
0	2180
0	2386
0	2845
0	2462
0	436
46	1357
0	5
0	1506
0	633
0	2792
84	0
9	106
2	106
0	106
1	496
0	731
0	363
0	293
1	188
0	1221
1	485
0	100
2	0
7	6
1	3
17	7
327	0
48	0
0	21
5	55
0	1
0	83
0	90
0	85
10	21
4	61
1	4
7	0
5	37
1	37
0	0
5	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	663
2	282
0	878
11	66
12	111
0	885
0	881
0	919
0	926
1	4
0	667
0	660
0	922
17	181
1	591
17	603
7	451
0	261
