UniqueCount	AmbigCount
16	217
15	159
0	124
0	67
23	116
12	184
48	98
11	168
0	131
0	33
2	53
0	45
0	46
0	24
0	24
0	6
1	0
4	1
19	11555
6193	3945
15	7550
1	298
21	4555
49	1746
1	330
0	318
0	243
16	216
41	119
1	88
0	74
2	90
1	75
12	94
48	116
0	61
36	16
0	0
0	0
1	237
24	272
1	272
0	201
8	234
3	112
11	84
0	1
0	1
0	10
0	1
30	36
0	55
0	64
0	72
0	55
5	73
17	84
0	157
8	129
1	6
0	94
1	61
1	61
0	61
1	60
17	5675
78	3569
6	2537
4	736
0	757
28	4660
80	4475
29	94
1	99
0	968
234	1115
197	1026
0	393
0	394
0	297
0	168
1	111
4	106
29	59
0	60
0	24
2	2487
0	2878
0	2878
1	2074
660	2222
70	32
51	175
0	96
0	123
0	112
1	145
1	161
4	256
1	586
110	384
421	392
93	428
1	353
2	340
0	100
84	113
16	271
0	264
4	87
0	33
14	29
0	20
16	65
5	33
2	492
0	371
55	511
0	376
27	278
0	16
6	13
4	93
0	90
3	98
0	90
16	92
12	17
0	14
0	11
3	8
0	3
0	10
5	41
6	29
3	249
0	230
0	250
0	200
0	165
22	7
38	61
2	119
0	109
0	101
13	29
1	5
20	437
0	446
12	426
16	529
35	201
0	0
1	29
0	161
0	85
0	76
3	91
0	51
0	47
7	179
0	112
10	147
34	92
7	52
1	1219
355	1470
1	220
1	132
149	152
0	24
76	153
4	130
242	181
4	238
1	207
0	243
0	192
7	130
0	116
1	18
0	113
6	209
0	128
0	58
2	1
1	197
0	59
17	210
0	4
0	4
0	4
817	3716
88	1942
144	1199
534	2639
3	231
0	0
0	13
0	16
1	13
0	10
0	8
0	7
0	9
0	135
0	141
0	181
0	141
0	64
0	183
10	176
2	179
61	99
0	139
0	139
0	9
1	41
0	25
132	282
2	351
68	319
5	404
7	48
2	209
186	149
3	350
0	1
4	22
0	6
3	32
0	14
0	7
0	6
1	15
0	57
0	57
0	52
0	22
9	52
14	22
0	4
3	3
0	233
0	215
12	212
27	169
850	244
1	834
1204	1231
190	1331
0	698
0	6
1	6
0	7
0	12
0	5
0	9
0	12
0	12
1	11
0	8
0	2
0	1
1	3
0	4
0	331
7	330
0	340
0	127
0	127
12	298
0	83
1	9
0	6
1	42
30	51
119	434
5	78
8	292
0	3
0	2
0	9
0	9
3	0
1	0
3	9
1	14
3	5
1	14
65	53
3	1
0	126
13	108
2	58
19	14
37	32
0	27
6	29
0	5
5	141
5	142
2	139
38	157
0	187
0	125
6	177
3	193
0	164
5	103
304	300
75	69
13	28
0	32
0	32
10	32
0	85
0	54
1	53
0	176
2	175
0	127
27	194
0	139
1	54
1	18
170	323
45	178
40	139
0	163
139	158
0	701
0	652
3	669
0	699
0	699
0	613
0	629
7	663
5	696
0	680
0	668
0	694
13	691
0	470
0	640
33	879
0	703
0	582
0	686
14	865
0	689
0	91
0	147
0	133
7	130
11	201
17	84
0	100
0	407
0	274
26	488
0	407
0	391
0	152
0	347
0	380
0	156
0	157
0	136
60	66
9	118
41	55
1	77
0	50
147	124
2	213
0	145
0	61
1	61
2	64
0	17
0	13
0	8
0	10
2	248
3	243
0	199
42	607
0	235
4	272
0	243
0	224
0	236
0	214
0	229
512	1101
0	840
0	1087
0	1152
105	1102
0	466
1	641
0	1415
0	1204
0	916
0	1415
0	1525
0	864
0	1087
90	871
20	110
67	96
64	318
0	215
0	165
5	80
16	90
19	625
10	473
78	4
73	21
81	1702
33	1786
265	1704
1	1210
0	1163
1	0
0	0
0	2079
78	85
0	33
33	178
0	15
20	62
0	7
10	6
0	43
1	147
4	39
7	36
45	17
6	63
0	11
25	55
0	55
0	6
49	182
1	26
0	41
0	68
0	57
0	66
0	44
0	48
0	44
0	45
0	56
0	28
0	46
0	26
0	61
0	61
6	66
0	70
0	54
0	44
0	47
0	51
14	55
0	53
0	47
0	53
0	52
0	40
0	27
0	27
0	27
163	67
20	54
0	430
0	272
3	55
1	55
11	59
0	1
0	121
0	120
0	49
151	67
0	22
0	22
0	318
0	286
35	333
0	323
0	186
0	258
0	129
33	140
70	125
6	123
0	121
0	120
0	70
0	86
0	86
0	57
0	60
0	29
2	35
112	102
7	47
0	49
47	20
256	214
5	94
0	103
0	86
0	73
33	62
5	76
3	69
8	82
3	31
1	31
0	30
3	34
0	14
0	8
35	104
0	193
0	18
0	18
2	18
0	15
1	7
0	15
1	12
40	605
3	37
0	57
0	45
0	153
0	323
1	184
0	175
3	333
6	341
2	177
80	119
0	162
16	437
0	332
12	317
9	309
7	320
0	26
1	29
0	21
3	27
0	27
3	14
0	23
8	25
15	42
0	24
9	90
1	112
0	48
0	112
0	67
0	24
1	42
31	34
2	198
35	417
110	174
0	29
0	36
0	36
0	27
0	27
0	2
0	2
0	2
3	183
0	83
0	67
4	70
39	6
0	21
0	14
0	29
0	27
0	14
0	14
0	14
0	14
0	14
0	14
3	3
0	260
28	211
76	394
0	125
10	60
12	67
0	55
0	77
0	55
0	72
0	55
0	74
2	55
1	1
0	137
0	128
90	124
0	139
0	105
0	148
0	146
0	123
0	115
0	43
0	43
43	123
0	109
0	25
108	413
0	715
2	257
103	209
0	163
0	72
0	4
32	693
1	616
0	602
0	435
0	594
14	428
0	0
0	0
5	7
