UniqueCount	AmbigCount
7	64
7	59
0	35
0	28
0	36
3	109
35	63
0	115
0	69
0	13
3	17
0	8
9	16
0	7
0	7
0	1
0	2
2	0
1837	3662
5732	2255
461	1147
1	43
956	1249
35	1375
1	125
0	129
0	84
14	111
33	53
0	34
0	32
2	30
1	33
4	46
19	55
5	41
18	7
0	0
0	0
12	179
6	188
4	201
0	172
2	148
2	90
0	58
0	4
0	4
0	4
0	4
19	8
0	13
1	15
0	14
0	15
1	22
7	43
0	66
12	49
0	2
0	50
1	17
0	17
0	17
0	14
214	2982
58	1590
2	1032
1	357
1	377
21	2542
80	2380
17	53
1	58
3	52
10	60
11	49
0	28
0	28
0	21
0	78
10	59
0	49
14	38
0	38
0	15
162	2283
0	2347
0	2347
94	1729
582	733
0	25
64	82
0	48
0	47
0	47
14	76
0	74
0	112
11	194
48	238
251	246
79	278
0	212
2	73
0	22
67	45
13	94
0	81
3	15
0	8
2	8
0	5
3	27
1	9
1	226
0	162
37	220
1	167
53	115
0	9
1	4
2	48
0	48
2	47
0	47
7	40
5	8
0	31
0	28
7	14
2	5
0	6
3	28
7	19
0	53
0	47
0	49
2	39
9	30
16	5
11	18
3	75
1	59
0	55
26	25
0	1
13	324
0	315
5	251
28	384
108	133
8	11
1	14
0	106
1	68
3	43
1	65
0	40
0	36
41	68
1	35
14	44
21	14
7	9
0	456
190	814
14	100
2	58
16	38
37	16
39	22
2	6
235	108
0	169
1	155
0	165
0	135
0	109
0	59
3	5
18	5
3	26
3	15
0	9
1	1
2	103
1	27
13	115
0	0
0	0
0	0
694	2386
163	1752
10	1002
530	1768
12	6
0	0
0	2
0	2
0	2
0	4
0	4
1	0
0	0
0	55
0	58
0	60
0	59
0	30
0	67
0	69
0	70
49	26
0	48
0	48
3	0
0	5
0	5
2	25
0	121
21	62
10	152
25	5
0	139
189	101
4	109
0	17
15	62
2	24
12	23
0	21
13	89
2	9
6	22
1	157
0	150
0	147
0	53
10	44
9	14
0	1
1	1
1	82
4	70
5	82
8	35
352	153
2	403
643	527
83	552
0	267
0	6
0	1
0	6
0	4
0	6
0	6
0	4
0	5
0	2
3	2
0	2
0	2
0	4
1	2
0	284
14	292
0	293
0	167
13	167
21	252
0	108
0	1
0	0
4	11
7	15
150	248
8	25
4	162
1	0
0	0
0	17
0	12
0	7
0	6
3	10
0	3
3	2
0	4
75	39
0	16
0	15
22	38
7	44
12	22
23	12
0	7
1	8
0	4
5	50
1	43
1	52
120	78
0	73
0	39
1	48
0	99
0	53
0	39
114	92
14	8
1	4
0	5
2	4
0	4
5	75
0	45
5	43
0	74
4	102
2	56
19	84
0	84
0	17
0	4
169	251
21	181
29	32
0	132
220	112
0	206
0	181
0	191
0	203
0	202
0	168
0	156
1	190
0	195
0	195
0	172
0	203
13	206
0	137
0	182
13	448
0	204
1	142
0	194
2	447
0	191
0	33
1	50
0	85
18	85
3	79
6	17
0	40
