UniqueCount	AmbigCount
15	251
0	228
0	152
1	102
15	161
0	236
72	152
21	250
0	183
0	45
0	53
0	45
0	52
0	29
0	29
0	7
2	4
1	0
2584	9048
7088	7926
447	2378
3	300
1237	5183
1589	4258
0	220
3	215
0	183
28	169
41	108
0	86
0	78
17	83
0	78
5	126
36	180
2	103
49	60
0	1
0	0
11	488
2	543
1	572
0	427
13	444
2	282
0	216
0	0
0	0
0	0
0	0
27	29
0	58
3	69
0	69
0	58
1	61
41	122
0	144
3	123
2	3
0	35
1	17
0	16
0	17
2	15
347	5970
51	2806
12	2767
0	1397
0	1417
34	5357
66	5252
49	210
3	209
2	87
22	92
13	74
0	47
0	47
0	32
0	119
7	97
1	79
22	81
0	82
0	31
28	2083
0	2021
0	2021
215	1153
669	1640
19	21
38	154
0	75
0	153
0	90
3	157
5	181
6	204
0	528
11	509
420	510
106	559
1	397
1	268
1	69
98	121
4	159
0	158
7	68
0	18
9	19
0	16
41	97
2	6
0	534
0	473
37	501
0	473
49	355
4	27
9	20
17	85
0	87
3	80
0	79
9	73
4	18
0	113
2	82
0	71
17	14
1	42
24	57
5	43
0	192
0	185
1	182
1	123
0	157
122	96
48	59
16	104
3	91
0	87
46	30
1	7
36	391
0	357
11	343
23	446
83	136
0	0
0	18
5	179
0	80
0	68
0	77
0	51
0	40
0	105
9	56
0	65
25	26
13	10
1	1967
80	2044
16	196
5	117
99	215
77	110
6	38
2	4
312	273
1	379
7	340
2	381
0	305
1	208
0	187
0	10
7	16
6	47
0	25
6	11
1	0
0	669
0	128
0	669
0	0
0	0
0	0
680	3292
218	2630
2	1395
779	2697
1	74
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	142
0	153
0	169
0	160
0	76
0	192
4	182
0	189
85	88
0	173
0	173
6	2
0	17
0	10
4	31
0	267
12	74
4	296
46	44
0	355
285	249
7	280
0	7
6	20
3	5
21	105
0	48
0	527
5	29
0	70
0	139
0	138
0	120
0	91
0	75
7	38
0	0
0	0
0	223
9	199
5	205
31	147
467	126
12	1039
1086	1410
226	1639
0	879
0	12
0	12
0	16
0	23
0	16
5	16
0	23
0	25
0	5
1	2
0	0
0	0
1	1
0	1
0	304
24	282
10	297
4	104
0	78
5	238
0	85
2	9
1	8
5	39
28	47
157	389
4	39
1	277
0	3
2	3
0	31
0	26
2	12
0	12
5	26
0	6
5	7
0	6
41	42
4	2
1	87
20	89
96	284
102	240
147	149
0	70
4	98
0	27
20	101
10	95
0	93
175	284
0	284
0	142
7	172
0	308
0	171
0	115
56	327
94	159
33	63
0	22
1	14
0	14
0	155
0	107
8	99
0	316
8	304
0	249
45	321
0	246
0	40
0	9
268	470
22	804
109	614
0	580
219	875
0	668
0	644
2	646
37	668
0	668
0	613
0	569
0	564
0	648
0	619
0	640
0	669
0	648
0	487
0	645
25	1156
0	677
0	584
0	666
0	1162
0	651
0	118
0	194
1	229
17	229
12	221
23	51
6	174
0	271
0	233
133	400
0	289
0	266
0	166
23	297
0	268
1	134
0	154
2	109
100	59
0	100
108	53
2	25
0	100
52	58
17	86
0	31
0	27
16	25
0	27
0	9
0	8
0	7
0	5
0	0
0	0
0	0
5	134
0	113
5	133
0	128
0	113
0	116
0	116
0	118
467	1507
0	920
0	1312
0	1271
5	1091
0	645
214	823
0	1364
0	1241
0	954
0	1358
0	1479
