UniqueCount	AmbigCount
2781	39
585	40
328	258
5	258
1	0
112	9595
0	9121
0	8336
0	8758
0	10614
12	3858
0	3827
0	5716
0	9829
29	151
0	152
0	152
65	11
10	8806
0	8682
3	18
1	3391
0	8854
3	2074
48	176
0	8131
68	8097
0	8871
0	7880
0	7691
0	8320
0	8665
8	2
23	1
0	472
0	533
0	176
4	211
0	927
6	149
0	324
0	533
0	149
0	157
18	230
0	460
0	324
0	745
0	169
0	164
0	875
0	687
0	939
0	751
0	948
0	760
0	690
0	878
124	0
12	107
0	107
15	140
288	0
44	247
8	12
73	0
0	206
29	1169
0	1159
1	1215
0	1197
0	1207
0	1193
3	1240
0	861
0	1194
8	209
0	166
14	136
4	163
0	196
11	435
8	435
1	0
2	352
4	926
61	905
18	833
12	668
63	1150
54	156
1	1000
3	142
4	146
0	261
6	0
0	35
120	503
91	82
2	417
11	137
2	434
0	64
203	64
0	0
8	1185
6	861
32	866
1	874
12	829
104	1185
28	3
12	0
0	37
3	372
14	378
3	458
48	613
0	834
0	1201
0	1110
0	1088
0	1179
87	363
6	357
10	6
3	2
20	2
56	0
0	0
2	5418
1	5418
1	5539
3	5539
0	737
8	704
0	919
0	1283
0	689
33	1432
54	826
3	408
17	71
68	1481
0	1336
0	374
0	362
0	369
0	263
0	258
0	242
1	4
4	247
2	168
0	401
0	212
0	174
2	373
1	389
0	163
1	280
6	182
4	290
0	86
13	0
0	4
10	7
0	0
1	3
60	1
8	24
2	25
0	2
0	20
0	2
11	187
0	124
9	266
1	262
5	4812
0	4812
0	4810
8	124
0	182
0	139
0	557
0	123
0	0
0	584
0	444
16	588
5	518
0	0
0	0
0	1717
26	584
831	987
8	332
0	1687
166	369
9	1636
56	1321
0	1071
24	26
0	1516
0	0
0	1694
10	23
1	32
2	1624
0	1679
0	161
0	1531
6	1080
2	21
1	1430
0	423
0	2
0	0
3	1
0	1
0	587
0	174
4	557
2	554
1	452
8	589
76	6
24	208
0	106
17	285
1	269
12	216
49	432
1	136
3	136
1	22
1	49
1	429
0	175
1	430
2	188
0	437
11	162
0	173
5	428
4	0
0	243
0	127
0	334
0	224
2	0
0	332
0	184
5	449
0	243
1	433
0	226
0	35
314	0
0	163
9	14
0	182
0	18
0	195
0	176
5	88
2	18
2	46
18	6
4	6
16	100
0	1438
3	214
19	336
0	1582
28	289
43	35
0	1596
21	94
0	26
0	685
0	1713
0	1616
0	299
1	457
0	1673
7	14
0	920
4	51
0	53
0	1693
3	46
1	130
3	1
1	0
0	225
35	310
0	2
0	170
0	0
0	320
0	59
0	304
0	330
1	1746
29	1470
31	1773
44	222
4	1453
86	1
4	202
0	666
2	87
0	51
0	1050
0	673
25	258
0	43
0	1057
816	0
264	0
18	0
20	152
0	152
2	372
0	475
0	497
0	490
6	426
0	482
0	146
126	101
7	146
7	110
0	110
2	0
6	0
0	212
2	339
15	124
33	125
0	279
49	0
1	270
0	239
17	125
0	299
55	128
0	63
9	52
26	114
14	21
8	245
1	300
13	272
0	315
3	0
1	0
0	469
24	159
0	459
10	304
0	490
5	30
0	670
0	701
0	438
5	304
1	1310
0	3258
0	1322
0	3956
0	3721
0	859
0	1321
0	3720
32	1667
0	3955
0	3493
3	1
0	58
3	58
129	0
26	381
5	1275
3	3629
6	3665
0	4466
0	3697
4	3535
0	3968
0	6182
556	1512
0	1005
2079	822
0	1249
13	1445
95	662
0	662
5	0
2	677
0	695
5	504
0	705
19	6
0	499
1	386
0	445
0	700
0	450
0	349
71	372
15	23
6	0
86	0
50	0
4	24
0	24
15	0
57	445
28	1
6	331
1	858
55	3371
136	1257
10	2154
243	1740
1	2017
367	2444
36	1628
1	1
1	909
0	1941
1	1855
2	64
0	1815
0	1348
0	1861
0	1812
21	9
12	9
0	2542
12	6304
104	13734
300	8362
84	3243
8	14079
0	9757
0	14652
17	3892
10	23
16	6
28	3
0	0
8	0
30	0
6	0
0	2030
68	1464
1	522
7	659
2	1305
0	1508
0	2109
3	1464
7	1986
0	2199
1	1468
12	658
38	209
157	367
74	298
15	238
130	36
19	48
8	84
7	91
57	153
3	50
1	42
54	41
0	289
0	263
0	265
0	231
0	269
0	255
1	271
3	9
0	282
0	1
1	209
0	9
1	284
7	46
102	90
1	44
2	0
0	7
1	6
0	7
0	6
0	6
31	0
4	0
0	439
0	396
0	454
31	372
0	437
0	379
0	376
0	456
8	58
0	440
0	379
0	392
35	28
0	14
0	521
4	171
1	440
0	504
0	515
3	136
2	46
0	468
0	147
2	374
0	621
0	618
18	174
22	437
4	596
6	44
0	0
2	0
17	6
7	6
1992	125
5	241
0	359
2	607
0	421
0	601
10	646
4	68
48	68
42	561
286	10718
3	10738
12	358
0	10799
91	557
36	427
3	10551
88	632
11	10708
31	11056
424	10697
39	217
149	534
17378	12360
3	75124
32	11848
0	13514
0	85971
9627	82942
8	6994
262	56470
0	84190
5	81202
6840	76350
153	23123
4	229
2370	335
1	0
2	0
0	63
0	151
0	255
0	31
3	159
0	41
21	0
0	0
0	131
1	118
2	113
0	42
2	0
1	0
2	0
0	1
5	1
20	284
0	3023
0	17239
0	14027
0	3127
0	13880
0	3310
0	3101
0	7812
36	6864
0	3049
0	7959
0	17386
0	158
1	158
0	826
0	886
0	894
0	795
0	925
0	855
1	260
11	245
0	245
5	23
0	279
22	25
0	287
3	266
0	298
26	17
1	169
10	333
8	40
9	307
0	109
0	96
0	333
1	121
2	87
1	52
27	206
0	99
12	206
10	0
139	0
0	190
16	190
0	24
0	26
0	27
2	513
17	279
0	44
11	378
0	516
0	85
0	524
0	4
0	580
0	588
2	215
0	338
0	330
0	269
3	215
0	277
4	316
16	1285
3	1134
3	1275
0	45
0	33
3	2046
3	1262
168	147
22	0
1	0
3	883
557	885
62	626
1	150
0	0
0	0
4	0
0	1580
0	1052
18	1053
0	1117
0	1484
0	1210
0	1514
10	351
