UniqueCount	AmbigCount
5	36
0	42
9	53
5	56
0	52
0	7
0	1406
0	2795
0	1167
0	1343
0	2362
0	2518
0	264
0	2692
0	1328
10	490
0	1145
38	490
0	1365
0	2192
8	2146
0	2621
0	0
0	0
208	4793
2	2548
0	2486
40	2759
2	2275
1137	4565
64	5048
22	5066
3	1300
0	5202
16	0
85	0
0	0
4570	997
2	18
0	338
2502	895
46	401
36	1046
0	366
0	626
0	610
0	488
1	409
21	1120
0	1071
0	120
0	88
24	123
592	10477
228	10477
10122	20510
12	20501
1	1710323
141661	1773405
773	1931652
4	1931651
7	21
3	2
19	807
244	1091
1	884
10	950
7	807
2	998
35	1243
92	1951
2	1951
25	35
0	29
1	15
1	26
0	10
167	213
0	30
0	24
203	235
75	0
1	14
17	0
2	19
4	15
0	4
1	15
0	5
0	1
1	15
0	28
1	16
2	14
1	28
4	13
5	19
0	19
4	13
0	13
0	2
0	2
0	2
4	0
992	4559
0	4970
651	658
15	4138
9	103
8	4146
0	103
78	3715
0	1
119	0
12	0
4	16
1	16
1	1
0	1
79	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	7
0	7
0	2
0	0
0	3432
172	1944
0	3256
0	3268
0	3702
19	1807
0	3243
0	1188
0	3457
21	323
0	3677
0	3281
126	594
119	594
0	394
0	433
17	395
0	414
0	78
0	1
0	81
0	413
0	384
0	323
3	0
97	0
74	1195
0	428
1	1195
0	260
0	143
5	285
0	115
4	286
0	2
0	24
0	27
0	11
3	40
0	30
2	0
0	0
0	0
0	0
1	7
24	1715
2	757
0	652
5	626
1	447
0	4392
455	4756
0	1452
8	842
0	769
0	2
129	1026
0	75
1	1686
0	1112
10	47
331	424
0	528
0	1112
0	908
1	316
169	224
330	341
17	300
16915	3741
117	3507
57	0
0	32
17	31
33	2
177	4081
972	1266
0	313
0	205
177	762
10	62
1	62
580	4081
1	710
20	8404
0	11805
0	12306
1620	1838
0	14888
0	15389
8	51
8	51
135	0
1	0
0	0
1	3
0	3
0	3
0	1
8	0
0	0
11	3084
0	6097
2	6414
0	6149
0	6376
103	213
0	149
0	6212
0	26
53	47
1	77
11	0
60	349
264	349
18	0
15	3
8	1443
0	1965
0	1865
0	1845
0	1945
9	1592
15	2137
28	34
0	0
47	335
31	106
0	229
268	11106
102	11105
12	11105
7	11105
0	0
0	265
0	213
0	309
0	769
0	706
