UniqueCount	AmbigCount
44	553
1	503
1	344
2	208
19	314
0	212
52	133
19	232
0	161
0	97
6	110
0	91
1	112
0	53
0	53
0	15
4	3
5	3
1193	4094
3782	3489
314	1368
0	189
740	2444
993	2015
0	267
18	259
0	200
47	265
100	189
0	127
0	121
27	127
0	121
7	139
84	211
5	123
78	97
0	0
0	0
3	407
1	437
3	467
0	342
12	377
5	220
0	150
0	2
0	2
1	2
0	4
46	55
0	98
1	118
0	105
0	96
2	86
55	180
0	164
0	140
1	1
0	25
0	13
0	13
0	13
2	11
492	7225
94	3796
13	3553
3	1321
0	1365
38	6272
109	5968
51	298
0	302
10	173
48	171
15	183
0	67
1	65
0	50
0	80
14	49
0	41
25	104
0	105
0	39
46	2001
0	1916
0	1916
648	1240
639	2011
14	20
63	187
0	94
0	127
0	100
5	151
1	155
9	220
0	730
6	782
798	789
184	854
0	650
4	364
0	92
98	141
11	226
0	220
13	111
0	36
14	38
0	24
91	126
0	9
0	658
0	506
93	621
0	506
47	347
0	21
20	16
30	353
0	354
1	332
0	317
19	267
15	69
0	153
1	102
39	90
11	12
4	32
20	52
11	49
0	245
0	251
2	241
8	168
0	210
285	169
66	104
36	176
4	164
0	150
67	67
0	4
37	716
0	687
20	596
37	838
120	323
0	0
0	50
9	302
1	172
0	138
0	165
0	96
0	94
6	192
3	81
0	106
30	35
7	21
19	3719
168	4247
19	262
3	154
158	289
80	134
7	68
0	12
786	710
5	1057
5	933
3	1062
0	865
3	516
0	577
2	11
5	25
7	79
0	29
5	27
0	1
0	1036
0	212
0	1036
0	0
0	0
0	0
1094	4002
192	3257
3	2003
796	3519
3	66
0	0
0	3
0	3
1	2
0	2
0	2
1	2
0	2
0	270
0	296
0	269
0	314
0	175
1	272
6	269
2	263
87	112
0	220
0	220
6	11
0	55
0	41
7	90
2	689
101	271
5	820
26	34
8	419
375	274
16	343
0	11
30	74
2	17
36	137
0	90
0	187
4	50
4	106
0	370
0	366
0	331
0	227
0	71
21	35
2	0
0	0
3	305
14	260
7	264
49	180
556	252
8	673
869	938
177	1018
0	552
0	20
0	20
0	26
0	28
0	26
7	22
0	28
0	29
0	0
0	0
0	5
0	5
3	2
5	2
0	444
25	439
21	441
4	185
8	133
19	351
0	145
0	10
0	5
8	43
10	54
208	410
6	26
2	282
0	1
0	1
0	12
0	6
2	7
1	5
2	4
0	14
6	13
0	11
185	122
