UniqueCount	AmbigCount
41	119
0	0
45	214
0	180
0	171
5	87
5	0
6	25
0	25
3	21552
3	15343
0	18266
1755	2212
6453	8957
2345	18021
42	1685
0	8936
0	8971
0	2750
0	7377
0	2715
0	7342
78	1672
2	4813
2	49
63	1
311	0
0	0
0	6
2	6
2	6
12	0
2	147
0	3638
0	3562
0	563
0	3578
0	120
0	3600
0	3598
0	3524
0	3564
0	8
9	77
36	2620
3	2065
14	2701
0	1604
0	1590
0	1607
0	32
0	1550
0	1602
2	833
0	1599
0	1573
0	170
54	858
18	858
179	2157
9	2520
0	2430
5	2568
6	364
18	2903
0	2093
72	471
0	2246
31	1316
0	1191
0	1417
12	1542
1	925
0	1637
0	2466
0	218
0	218
0	17
997	1
3	10
0	10
0	0
1	170
0	578
13	524
1	13
3	12
3	548
1	350
0	0
0	0
1	0
144	339
0	339
1	334
0	0
1672	459
0	58
2554	322
0	11
0	11
0	79
1	3251
6	3251
0	4084
0	276
8	3002
0	3789
5	14
0	12
0	14
0	720
0	769
0	339
0	792
0	743
0	290
0	1772
0	3090
0	2645
0	173
0	3240
0	2539
0	1665
0	2877
0	2795
0	1878
4	2342
0	2028
0	2431
29	0
0	144
4	42
0	253
29	253
80	0
221	5
0	5
0	68
2	68
783	0
7	1
5	0
1	0
2	3
1	1542
0	1640
51	174
1	299
0	87
100	1198
0	802
2	89
25	0
0	25
2	25
1	0
0	0
5	0
1	0
15	408
0	175
20	408
2	10
4	131
139	2
3	2
28	1008
0	1008
25	33
36	38
55	47
65	32
70	66
48	30
63	33
0	49
22	72
6	56
45	0
54	0
41	54
1	4
1	49
0	34
9	0
4	30
45	33
95	680
5	209
277	695
0	873
0	1173
11	554
0	1630
0	1945
0	763
0	2886
0	2904
0	1927
1	2416
0	856
0	1734
9	538
0	538
2	4902
88	2747
1	914
0	4658
3	7882
0	1551
0	8653
0	5301
0	5546
1	256
0	10
0	715
2	701
1	212
0	15
35	514
0	27
0	173
0	139
0	746
0	815
0	737
0	212
0	824
18	1
1	0
0	1606
141	1778
0	1716
1	2078
0	2555
0	1263
21	2237
2	396
141	1167
454	1167
16	0
2	669
2	0
0	584
2	556
0	13
0	894
93	2
3	147
1	587
12	598
0	0
14	15
38	50
0	931
66	0
15	0
1	0
0	1563
0	1565
0	1158
0	1156
0	20
0	1591
0	1589
0	1587
212	1
3	323
53	506
0	659
5	629
0	6
0	405
0	5
1	404
0	314
2	3
7	181
4	156
0	28
1	160
0	15
19	15
2	42
1	27
0	0
3022	3570
87	17755
39	16208
1	18472
0	19150
0	609
194	13833
15	18127
8	66
1459	66
11	239
0	244
0	199
1	126
0	559
0	71
73	0
0	457
0	567
0	564
0	462
0	562
183	1813
8	1500
26	1812
6	0
0	310
0	805
4	1126
2	628
0	1123
1	33
0	630
31	1082
2	0
18	9
4	9
3	3
0	110
65	110
0	139
3	102
0	107
0	59
0	91
66	2053
161	2053
7	363
3	0
117	0
8	0
2	0
2	0
0	0
0	1333
0	1323
0	1408
0	1352
2	16
0	1384
0	1049
0	1081
0	1376
0	989
1	1066
0	23
0	1263
0	1355
0	1316
8	1703
5	1308
35	1317
1	1386
2	1535
11	1264
1	17
220	1960
467	0
0	0
2	0
