UniqueCount	AmbigCount
18	84
13	79
0	75
0	49
21	63
1	353
118	200
44	401
0	241
0	206
5	208
11	148
3	224
0	90
0	91
0	11
5	0
6	3
5219	8825
18531	3822
731	3978
0	64
4807	5482
4	2079
9	255
1	255
0	171
42	246
78	98
0	70
0	57
11	73
0	57
9	226
122	282
33	184
47	67
0	1
0	0
25	625
1	605
2	615
0	542
5	501
5	328
0	234
0	2
0	2
0	2
0	2
83	26
4	99
3	113
0	109
19	103
3	87
25	183
0	150
6	91
0	3
0	89
5	31
1	32
0	31
0	31
508	8944
85	3732
4	3651
9	523
0	554
156	7608
36	7792
18	81
20	85
0	79
16	98
15	90
0	59
1	57
0	49
0	157
10	112
2	90
19	72
0	72
0	17
487	5275
0	5423
0	5423
977	3243
1603	2682
19	13
173	170
0	80
0	117
0	104
10	169
2	195
12	241
1	663
8	773
608	779
205	834
1	550
18	328
0	68
222	203
23	450
0	444
5	156
0	27
12	25
0	17
7	90
8	27
22	751
1	630
103	726
0	650
185	442
0	20
11	14
41	170
0	168
13	150
4	138
21	140
6	34
0	33
0	36
43	7
9	13
2	21
25	88
19	52
0	161
0	141
1	141
1	107
39	100
26	9
37	57
26	172
2	160
0	153
95	41
0	4
51	653
0	642
11	470
20	757
172	273
0	47
0	84
0	353
0	176
4	136
1	176
0	116
0	107
81	227
7	99
48	159
40	46
12	25
1	3121
1026	4264
70	318
7	189
13	27
94	10
20	9
1	3
782	404
3	671
6	623
1	677
1	487
0	300
0	364
5	13
40	23
10	108
2	62
1	27
1	1
3	717
0	120
13	728
0	3
0	2
0	2
1389	6686
182	3381
15	1904
750	6942
40	63
0	0
1	7
0	7
0	4
0	8
0	8
3	7
0	7
11	234
0	238
0	260
0	234
0	117
1	214
14	213
0	224
102	82
0	150
0	150
10	6
0	13
0	9
1	44
1	271
24	52
19	347
111	27
0	270
414	226
7	289
0	7
10	29
2	7
16	17
0	11
5	118
0	7
0	20
0	156
0	149
0	149
1	52
27	121
15	35
0	0
0	0
4	238
2	212
8	240
27	130
694	183
14	741
1571	1104
126	1268
1	496
0	17
0	17
0	28
0	16
1	28
0	21
0	16
0	18
0	0
3	0
0	6
0	6
5	3
2	0
0	865
33	848
2	914
0	522
41	527
40	783
0	341
1	17
0	13
21	48
30	26
424	1152
5	208
12	655
1	2
0	2
0	14
0	12
2	3
2	1
5	11
1	13
2	9
0	13
38	28
2	8
0	182
30	53
29	79
36	59
47	35
0	27
0	27
5	13
23	177
12	165
6	169
201	86
0	138
2	65
11	87
4	280
0	86
17	82
368	124
45	29
19	6
0	10
1	8
0	8
8	130
0	75
2	72
0	348
34	426
24	257
15	401
2	365
0	34
0	6
345	514
138	973
121	200
0	509
788	612
0	655
0	576
1	590
3	631
0	629
0	553
4	515
0	530
0	598
0	598
0	529
0	615
24	613
0	433
0	572
16	1419
0	630
3	443
0	602
