UniqueCount	AmbigCount
15	171
19	154
0	69
2	82
39	124
1	177
12	46
30	184
18	142
0	44
1	54
0	37
16	55
0	22
0	24
0	2
1	0
14	2
16511	12246
1542	1339
19	9032
1	49
9153	5374
2	768
14	244
15	258
1	190
1	86
123	159
6	122
0	129
12	126
0	129
143	111
63	100
9	77
9	3
0	1
0	0
36	449
16	429
6	454
5	462
21	447
4	245
51	184
0	0
0	0
0	4
0	0
1	25
2	63
6	63
7	69
6	64
8	79
18	117
0	74
68	70
1	1
1	54
3	20
0	21
0	20
2	21
8	5702
863	6872
18	5602
14	1130
0	1142
1815	9040
3	5403
130	189
1	190
0	110
34	140
44	135
0	68
0	69
18	57
0	140
6	92
0	60
26	75
0	77
2	32
5	2389
0	2950
0	2950
2157	2196
8146	3222
77	156
83	128
1	121
0	124
7	125
10	160
0	166
4	171
25	512
0	192
578	192
155	250
0	159
13	758
0	170
62	34
67	482
0	428
1	26
0	14
8	14
0	13
45	50
1	5
78	709
5	629
146	661
1	629
107	462
0	2
3	2
30	248
0	263
15	254
19	277
33	191
2	32
0	119
6	76
2	3
0	10
11	36
3	28
20	19
0	258
54	249
1	300
2	221
7	190
23	7
159	22
0	105
0	88
14	88
84	25
0	5
1	168
0	162
21	307
8	199
3	38
43	6
5	56
1	99
11	112
0	115
3	91
0	95
0	81
85	192
21	119
14	185
23	53
0	11
23	1024
328	1515
17	307
16	184
32	37
63	21
152	78
57	60
32	75
7	457
0	287
23	356
21	402
1	122
0	322
4	11
1	12
1	34
4	23
5	17
3	3
4	228
2	49
12	235
0	1
0	1
0	1
1072	3168
1373	1700
6	816
603	2372
0	13
2	0
0	3
0	4
0	4
0	3
0	3
2	2
0	2
4	266
0	287
0	261
0	296
0	152
3	200
3	198
4	187
27	28
0	153
0	150
0	2
0	57
0	39
5	35
2	169
3	51
11	211
0	11
17	486
126	100
42	436
0	6
17	71
17	21
79	114
0	54
7	81
0	39
3	66
0	123
2	121
0	110
6	41
25	93
15	41
0	0
0	0
14	296
37	258
21	255
21	125
1133	65
99	1262
1645	1440
233	1482
94	802
4	6
0	5
0	6
0	8
0	5
1	6
0	8
0	7
0	2
1	0
0	5
0	6
0	1
1	0
23	449
36	372
29	434
0	48
0	47
52	236
0	63
0	17
0	13
14	22
22	34
137	596
13	69
324	337
0	2
0	4
0	12
0	11
1	2
0	1
4	11
2	24
0	17
1	20
112	90
6	16
7	41
25	63
17	33
18	20
75	50
0	40
0	46
2	22
7	100
3	90
2	105
24	57
0	270
0	177
3	196
4	374
1	177
29	110
301	107
82	64
0	11
0	44
1	22
0	21
0	111
2	70
11	69
0	239
2	153
4	194
36	268
0	142
1	29
1	9
279	389
10	97
52	173
0	45
1172	215
0	1234
0	1194
1	1208
1	1288
3	1242
1	1153
8	804
0	948
25	1203
0	1148
0	1081
0	1254
0	1172
0	1002
0	1152
0	335
0	1250
0	991
0	1214
3	338
0	1250
1	192
29	195
1	43
24	39
5	67
49	81
2	128
0	412
12	326
21	131
27	566
0	554
0	219
3	517
0	557
2	217
0	174
3	113
24	27
20	113
149	24
2	36
12	72
538	110
2	55
4	33
0	95
48	92
4	80
1	22
0	25
6	20
0	11
0	9
0	9
0	8
5	200
0	165
0	180
2	160
1	160
0	170
0	145
2	145
74	775
1	1910
2	1902
0	2042
12	1371
0	889
16	312
0	2380
5	1912
1	1854
0	2458
19	2520
0	1821
2	1835
150	1600
23	35
1	28
177	264
3	142
7	93
45	90
36	29
15	275
31	182
26	1
91	10
98	1106
213	1136
455	1085
3	824
6	792
0	1
0	0
0	0
206	79
2	30
3	213
4	2
62	71
0	13
2	1
1	148
0	320
19	91
4	104
23	13
43	101
0	3
18	15
0	15
0	7
165	82
7	9
28	11
5	125
0	75
0	119
1	60
0	56
0	59
0	37
2	38
0	29
1	38
0	15
0	47
0	43
12	45
0	47
0	37
0	35
0	30
0	15
7	10
2	27
0	32
3	15
0	11
3	6
5	30
0	31
0	38
39	45
96	130
40	490
61	257
2	62
0	56
1	64
0	0
0	14
13	196
14	145
318	173
0	85
1	88
0	510
2	445
4	161
0	166
0	299
0	114
0	248
15	47
137	213
1	195
0	42
0	98
1	76
0	100
3	92
0	60
0	63
0	39
0	40
126	103
11	31
16	144
0	7
244	156
16	148
0	188
0	123
2	119
62	38
18	41
3	49
1	55
9	16
0	20
1	21
3	22
0	7
0	1
28	134
4	194
1	17
4	23
3	28
2	11
2	10
0	14
1	10
96	752
16	36
54	73
0	69
1	284
53	495
0	306
0	300
7	502
11	468
10	243
3	87
0	240
335	290
18	452
44	425
0	349
43	425
0	12
0	19
4	16
0	19
4	19
1	12
0	14
10	17
258	76
0	35
69	191
0	54
0	70
16	54
0	95
12	21
1	44
90	6
222	181
78	326
126	60
0	125
10	127
0	139
0	68
1	80
0	3
0	3
0	2
17	231
3	104
5	91
4	73
12	13
2	16
5	48
1	118
5	112
3	85
0	78
0	70
1	52
0	86
1	48
7	4
0	97
17	84
3	22
34	61
9	51
85	383
0	299
5	407
0	277
1	410
0	280
4	389
23	236
1	2
6	214
0	227
3	49
18	235
0	187
0	237
0	218
131	233
29	217
0	135
3	138
109	45
3	13
0	38
269	291
0	1059
2	259
406	116
0	94
0	19
0	20
203	788
10	582
0	578
0	543
7	573
35	669
0	0
0	0
7	16
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
2	505
0	118
1	503
29	294
0	170
8	210
2	190
1	202
0	205
0	194
0	205
0	203
5	56
1	59
0	58
1	43
17	68
0	38
3	43
1	41
3	42
9	27
0	0
0	4
15	3
0	4
0	0
0	0
0	0
0	0
0	0
0	24
33	148
0	21
0	136
16	21
54	64
0	39
0	34
0	40
0	41
0	37
81	92
0	38
0	514
0	530
96	494
27	540
0	368
26	95
1	0
0	28
31	92
0	35
1	30
6	61
10	0
19	1
1	33
271	0
3	165
22	360
0	22
35	363
6	270
2	254
8	134
2	131
0	41
0	74
0	0
0	1
0	1
16	80
0	26
8	58
55	42
5	9
1	31
0	0
0	37
41	32
0	18
2	6
177	140
19	62
16	121
24	191
2	143
0	168
0	126
0	145
9	180
0	176
91	196
3	352
2	217
30	345
0	4
14	61
1	57
0	32
2	79
77	174
29	156
0	45
22	47
76	109
2	52
0	59
1	86
1	0
116	180
0	93
11	135
2	84
57	31
0	154
0	162
0	125
0	123
0	132
0	114
0	94
2	19
1	0
2	415
135	167
0	0
21	109
6	70
0	69
1	1
0	1
0	1
0	4
0	2
0	2
0	1
0	4
0	1
71	42
1	42
4	36
9	80
0	22
26	16
0	21
0	20
0	18
20	10
11	6
8	6
0	5
2	9
0	26
3	19
0	35
2	16
4	66
0	42
15	14
1	5
0	32
0	44
0	34
19	35
15	19
0	227
24	148
0	1
8	3
0	52
0	3
216	10
17	296
0	284
1	209
0	250
0	243
0	282
112	64
0	38
0	246
2	296
0	238
0	255
0	256
0	52
8	47
0	49
2	11
126	285
0	3
42	376
0	631
0	552
1	640
2	448
21	476
29	491
0	585
2	120
0	61
4	117
0	98
21	130
0	1
119	173
1	308
2	151
3	55
0	110
1	166
49	150
23	70
19	30
35	118
55	78
37	15
129	38
0	60
5	35
0	60
2	57
0	5
0	5
1	4
0	1
0	5
220	150
1	145
13	139
0	20
0	21
1	19
0	21
0	4
83	132
1	127
1	132
0	111
5	110
5	108
0	31
0	31
0	28
0	39
0	12
0	12
13	15
0	13
60	6
34	168
9	51
4	43
0	39
0	35
0	267
309	219
6	249
0	241
0	225
16	41
9	256
3	306
63	298
0	76
0	79
0	76
12	150
22	37
0	72
0	226
0	139
0	161
0	83
0	145
0	76
0	157
0	1
0	1
0	0
2	29
85	147
1	190
11	107
2	21
30	11
170	602
63	625
1	149
0	404
2	267
0	174
24	153
16	305
0	373
0	334
52	277
1	288
0	234
5	231
0	220
2	9
0	136
0	140
0	98
0	99
0	83
0	12
0	12
228	47
14	218
5	238
61	196
7	205
7	240
0	76
3	1
2	24
31	7
0	25
8	37
3	118
2	97
0	103
1	60
0	103
36	596
132	439
3	532
67	570
6	266
22	313
9	394
0	406
0	378
0	384
0	274
15	309
0	394
0	265
2	1
1	83
8	9
7	93
0	78
0	46
98	112
0	83
4	82
48	65
1	4
39	98
26	74
0	0
2	53
0	0
0	0
0	0
49	274
15	252
0	1
0	1
0	1
0	1
0	1
0	1
37	34
5	27
6	14
0	46
3	63
1	59
0	60
52	54
14	169
1	318
0	190
5	153
4	60
2	4
0	5
5	106
22	75
0	7
1	16
3	3
0	3
0	6
0	5
3	3
1	5
0	6
18	1040
1	1291
0	814
641	152
1	10
0	6
0	5
0	3
43	39
0	26
1	13
7	5
273	31
0	14
5	5
0	43
0	39
3	20
31	787
103	119
4	787
0	0
0	0
0	0
0	0
13	0
0	14
7	17
1	9
2	16
7	548
8	94
0	529
2	519
12	515
1	111
0	415
0	418
0	226
0	220
27	68
0	18
19	20
5	121
0	1
0	1
0	1
0	1
269	1
2	2
10	51
2	27
3	238
0	221
3	30
0	2
0	0
2	0
1	2
0	0
0	32
1	32
85	47
13	182
0	1
0	0
1	8
0	8
6	11
1	11
0	33
2	20
0	29
0	23
29	14
12	0
30	41
0	0
0	0
0	0
2	38
3	3
4	42
21	91
5	69
0	44
161	208
3	198
4	223
2	150
0	1
0	0
0	0
0	0
2	109
2	42
0	29
0	47
10	561
107	803
8	708
29	740
0	741
1	504
1	17
0	35
0	39
0	37
1	1
2	33
0	20
7	56
67	60
1	20
0	12
16	221
0	251
4	247
1	254
0	272
7	254
21	15
0	14
0	14
0	0
0	0
421	251
107	225
2	34
0	0
6	92
0	123
13	93
0	161
0	30
1	61
5	22
0	47
0	4
0	4
14	335
0	193
1	179
50	186
9	152
1	137
9	67
0	14
1	207
0	93
1	207
0	197
1	53
8	7
2	12
0	14
0	13
1	5
3	1
19	18
1	26
0	23
3	19
39	24
13	111
4	26
10	7
1	28
13	33
24	28
17	45
0	28
0	0
0	1
0	1
0	2
0	0
56	524
0	647
8	477
0	491
1	373
0	404
9	119
165	293
0	4
0	2
0	1
367	43
1	13
23	74
0	13
0	12
0	10
10	62
1	54
0	51
0	52
0	40
0	41
8	3
111	177
39	122
0	139
0	140
1	92
0	98
109	3
60	3
0	169
17	86
3	173
19	199
124	235
5	155
5	220
0	97
15	176
0	18
0	37
4	38
7	307
132	321
0	260
3	246
0	231
39	127
0	208
1	202
1	6
0	2
0	2
0	1
5	131
19	39
11	913
1	908
63	944
59	586
0	421
0	4
51	39
58	53
0	20
7	16
74	40
0	189
12	51
302	180
2	67
0	79
17	88
0	53
15	62
53	168
1	11
0	9
0	59
2	15
0	17
0	13
1	17
1	10
170	190
17	192
16	69
4	136
14	27
38	221
0	232
9	223
34	68
0	5
20	0
67	175
0	224
4	182
31	134
3	170
0	109
11	88
0	14
0	14
14	72
2	61
2	65
18	33
0	0
0	0
0	0
0	0
4	13
0	9
0	9
0	0
0	0
0	0
0	0
2	8
0	22
1	14
0	21
1	20
0	22
12	13
10	67
17	52
3	37
13	22
0	4
0	95
24	87
1	95
0	95
6	249
64	4
