UniqueCount	AmbigCount
73	390
24	356
0	259
17	136
0	209
6	1027
303	600
2	1196
0	712
0	173
2	178
1	126
32	190
0	53
0	53
0	0
2	13
13	0
8619	22155
47371	15498
2442	8009
8	410
5233	10997
161	10391
12	667
0	707
0	434
96	548
187	235
0	187
0	154
18	184
7	155
15	353
122	318
28	253
63	27
0	1
0	0
31	1308
31	1427
3	1473
0	1287
24	1097
16	808
1	559
0	2
0	2
0	1
0	3
108	47
0	116
20	139
0	134
4	137
29	179
39	222
0	576
99	377
2	9
2	91
3	41
0	41
0	41
1	40
1473	17598
242	8276
39	6535
13	1964
2	2081
146	15336
191	15509
101	388
30	410
22	410
90	452
86	351
3	196
0	190
0	132
0	391
39	284
9	218
81	151
0	154
0	60
852	11963
0	12152
0	12152
523	8104
2528	4937
39	78
436	620
0	338
2	320
0	309
124	524
0	480
0	720
88	1476
260	1887
947	1917
365	2054
1	1399
14	694
0	205
549	385
43	767
0	726
18	157
0	45
18	41
0	36
18	286
5	69
3	1573
0	1219
170	1529
4	1265
230	932
0	36
5	17
39	576
0	575
49	576
0	533
107	513
80	115
0	401
0	408
136	150
18	28
4	41
63	173
37	143
1	271
0	231
1	258
2	199
59	188
89	39
88	103
37	352
0	302
0	276
216	108
4	10
29	1857
0	1803
18	1317
110	2090
502	524
44	58
1	141
0	637
7	334
5	269
5	323
0	244
0	213
184	447
9	260
117	313
98	76
33	42
2	4043
1259	5437
148	656
13	377
113	334
444	90
237	130
14	51
1218	618
2	924
4	833
1	918
0	732
0	551
0	365
12	28
157	74
10	213
22	126
0	97
2	9
3	995
2	224
53	1022
0	1
0	1
0	1
2539	10048
644	8162
15	5023
1517	8389
46	27
0	3
0	0
0	2
0	2
0	6
0	6
10	2
0	2
0	197
0	209
0	385
0	217
0	115
8	409
16	380
0	421
383	147
0	267
0	267
42	7
2	37
0	26
2	108
2	505
53	244
54	768
227	78
1	958
1174	731
14	847
0	43
9	91
15	36
27	79
0	46
0	28
2	22
3	50
0	247
0	238
0	237
0	132
80	451
42	129
4	7
2	3
0	493
34	417
22	464
41	270
1722	448
15	3251
3941	4339
520	4767
3	2527
0	147
0	94
0	155
0	168
0	144
27	150
0	168
1	193
1	3
0	0
0	10
0	11
22	5
7	3
0	1600
78	1564
8	1626
1	789
61	788
87	1336
0	542
3	27
0	9
59	109
61	157
943	2901
16	322
22	2085
1	13
0	10
0	92
0	79
8	27
0	22
10	74
0	21
10	10
0	19
62	50
6	24
5	83
137	422
82	288
41	147
115	100
0	80
3	90
0	25
12	269
22	219
6	238
956	638
1	629
1	332
30	481
0	817
0	497
0	233
610	376
111	98
34	26
0	66
5	51
17	51
30	672
0	368
10	372
1	538
17	560
4	423
139	600
2	492
3	62
2	13
959	1470
106	1459
171	245
0	851
1086	745
0	1629
0	1533
4	1534
8	1585
0	1586
0	1406
0	1166
1	1329
0	1567
0	1502
0	1388
0	1567
74	1599
0	1170
0	1538
100	3476
0	1592
4	1261
0	1566
32	3479
0	1535
0	195
8	316
2	678
32	677
25	706
51	87
0	284
0	474
0	403
153	994
97	542
0	544
0	274
0	517
0	496
6	563
0	611
0	340
490	233
16	343
218	40
8	236
0	224
248	106
28	177
0	102
0	58
28	45
1	67
0	95
0	77
1	57
0	40
0	25
1	24
2	25
28	874
0	789
23	905
0	888
2	780
0	791
0	781
0	717
1921	4492
0	2678
0	3460
0	3649
17	3425
0	1407
408	3083
0	3997
0	3782
0	2611
0	4003
3	4606
0	2494
0	3454
195	3055
280	77
59	71
423	577
19	319
0	168
25	250
150	101
18	921
19	692
118	10
1021	317
295	4416
615	4510
687	4302
4	3274
0	3299
0	7
0	0
0	0
270	234
12	89
2	777
2	19
47	125
0	28
58	14
0	239
1	338
4	118
17	221
255	62
14	101
0	21
28	166
31	166
0	1
108	251
47	54
93	60
0	149
0	92
0	139
10	104
6	140
0	57
0	160
0	201
0	115
5	204
0	143
0	251
0	246
63	240
7	258
3	189
0	160
0	55
0	33
84	54
3	49
0	48
7	28
0	47
7	20
0	151
0	159
0	159
286	104
32	153
16	1401
244	573
9	235
3	220
10	186
0	1
2	224
19	395
3	261
506	309
0	319
0	319
7	651
0	542
17	918
0	923
0	347
0	704
0	283
312	579
288	228
0	212
0	551
0	785
0	648
0	782
0	782
0	135
0	143
0	88
0	96
444	488
37	148
24	191
108	66
1257	999
12	83
0	93
0	81
0	54
180	34
173	337
8	317
0	344
0	34
0	46
12	48
0	46
3	24
0	17
84	329
27	663
27	198
0	160
3	148
0	177
9	143
3	140
0	106
267	2586
0	54
70	111
0	100
2	579
0	1105
0	672
0	655
0	1181
37	1241
17	661
235	469
0	609
148	1166
13	1159
1	1217
0	1156
1	1174
0	31
6	40
5	33
3	38
0	40
2	35
0	30
20	34
29	65
0	76
168	414
0	263
0	148
16	263
0	140
6	92
5	100
188	24
1	584
221	1445
533	826
0	67
0	112
0	112
1	71
0	56
0	0
0	1
0	0
8	367
0	158
1	169
9	126
40	25
0	18
0	36
0	70
6	68
1	36
0	36
0	33
0	37
0	36
5	35
14	7
0	7
17	7
6	37
0	2
36	215
28	254
4	199
10	332
0	198
7	325
0	197
0	308
47	219
0	0
0	296
0	304
296	220
