UniqueCount	AmbigCount
0	1266
5	639
1	383
109	1522
23	2915
1500	5026
21	12427
32	12483
599	3095
9	4415
447	5349
1969	4202
335	112
0	155
1	1
0	115
0	455
0	85
1	52
0	425
0	415
4	525
0	525
4	589
3	589
0	438
0	501
203	0
0	3
0	2777
7	2288
0	3
0	2326
32	245
0	3129
0	1974
3	2907
60	0
11	18
13	501
13	501
0	17
0	1
1	23
1	27
0	24
0	32
11	0
3	35
15	38
32	0
3	0
2	779
11	221
485	0
124	1068
40	847
30	654
11	0
25	516
21	517
2	145
298	0
2	0
0	0
2	119
0	119
303	8
0	7
23	0
0	0
1	0
3	0
0	1281
0	2026
0	2188
3	916
0	1119
0	191
0	1119
0	1098
0	496
8	169
0	219
0	1125
0	524
0	1112
0	1084
0	1147
0	1126
0	1097
44	344
2	355
9	341
4	135
1	136
2	136
5	1
379	0
2	218
0	211
0	216
30	226
0	21
0	1709
0	1842
0	1777
0	1750
0	1774
0	1626
0	1691
13	0
4	16
0	2702
0	2912
0	3168
6	176
1	4
0	96
21	3197
12	2992
21	2894
0	3225
7	3124
6	0
0	1010
0	989
3	723
0	956
0	1043
0	56
140	0
363	0
33	237
1	253
17	237
0	300
6	251
3	256
14	12
0	12
0	0
0	0
1281	1
3202	3684
48	3684
5117	0
8	580
7	608
31	285
3	1288
0	257
0	30
100	580
0	208
11	608
0	1826
45	1860
0	742
18	0
58	0
196	0
6	3
0	2
1	19
1	7
0	19
0	10
0	4
0	5
1	5
0	32
24	32
0	333
0	276
0	279
0	330
0	362
2	276
1	306
0	359
5	138
8	786
0	354
0	362
11	789
0	0
10	0
2	0
0	357
1	1003
3	2334
0	1182
0	2358
0	1479
28	273
0	2095
6	761
3	2393
0	1116
0	1178
0	2
0	2
4	883
0	358
0	42
0	938
0	918
0	327
0	911
0	338
19	483
0	907
289	804
41	804
0	789
2	311
125	0
0	210
0	339
0	179
0	135
1	114
5	42
0	50
1	52
1	0
2	0
0	1331
0	1280
0	1259
0	1036
13	501
0	964
2	1141
65	1696
2	1506
0	1550
0	1352
0	1652
138	0
3685	16225
6	16040
0	16038
0	16038
1	0
7	0
3	504
23	504
2	1
2	0
1	51
21	51
9	0
0	1908
0	319
2	2115
8	1042
0	2183
0	60
0	406
0	792
1	228
0	1067
70	402
18	531
4	678
4	269
0	11
63	945
8	273
1	2
0	157
1	153
0	81
2	229
2	161
6	64
1	77
0	213
1	226
2	339
12	339
0	289
0	385
13	245
16	241
3	0
0	1012
2	109
7	841
1	581
67	1012
195	0
166	0
432	0
0	0
5	1
2497	1
665	5384
36	3954
164	1799
21	1588
222	5287
81	134
101	134
1943	0
276	0
0	170
0	93
0	128
0	119
0	215
0	41
0	206
0	161
0	75
53	0
2	113
310	113
0	886
0	872
4	250
0	794
1	918
20	295
0	904
0	826
0	444
4	67
2	1618
0	1467
0	1606
0	1395
37	921
0	192
14	729
0	20
10	3749
0	3676
0	60
0	63
3	585
0	606
1	540
0	543
30	644
0	42
0	122
0	119
1	0
54	0
33	335
16	416
0	416
0	69
1	448
106	448
7	0
108	0
9	0
10	10
10	69
14	74
17	62
0	7
60	52
3	11
23	145
1	9
162	135
2	1
0	2
9	2
0	3873
0	2003
0	3676
0	2278
0	2061
0	198
1	1663
7	1621
3	1652
0	2336
0	3734
0	27
6	1461
0	3815
0	0
153	27
0	0
0	1282
28	332
0	752
0	460
0	150
2	170
0	135
0	332
3	1874
0	436
12	110
10	42
222	18
4	107
2	54
2	5
16	11
0	6
0	0
4	11
0	7
6	14
1	0
11	0
8	0
146	0
1	0
188	1109
1	5791
2	7717
0	5668
20	430
264	970
0	7188
0	6724
0	6132
1472	5790
4	90
0	100
0	122
1	1457
1	920
4	1444
0	171
1	468
9	96
1	1545
4	10
12	93
1	889
7	835
1	5
0	1610
54	235
59	235
2	1446
0	1442
3	6
2	5
1	0
10	0
1	1096
1	409
0	277
0	1057
0	1100
0	39
0	440
1	1075
2	4
0	0
2	14
0	0
49	0
0	0
0	0
3	0
1	0
1	1
1	0
0	0
2764	7229
9145	23
3	7239
1	310
24	7239
0	6058
793	2862
2	9684
452	6509
3257	13147
0	11191
699	1697
1	7607
34	23
532	0
42	153
34	131
105	3
2	2
0	2
655	0
108	0
19	0
1	5
117	5
2	0
258	146
1	146
404	259
0	485
0	471
0	201
0	491
78	430
0	932
0	505
9	0
16	1667
11	1017
1	1025
253	1665
4	0
0	0
1	0
108	0
131	0
41	637
0	632
0	643
60	622
0	1728
5	1675
1	1782
0	2011
0	1865
0	1874
301	0
584	0
366	0
6	125
0	125
1506	9
0	750
2	110
0	622
1	511
27	860
648	96
2	96
3	627
2	155
0	641
0	666
0	638
21	515
7	536
7	536
247	0
1878	2
1	1
3	1
3	2
0	6
1	2
0	3
0	0
152	0
43	0
72	0
0	139
14	121
1	699
5	688
43	828
6	672
2	2076
16	2000
2	1753
0	246
10	332
2	2207
23	1524
0	2030
0	423
27	0
24	0
1	0
0	0
0	957
4	907
20	653
3	895
0	954
0	1470
0	646
0	1468
0	1464
0	407
0	1466
0	99
0	375
24	436
0	1354
57	1785
18	0
2	1102
0	212
3	386
0	1087
4	191
29	1460
6	804
4	1449
3	79
0	79
18	244
39	244
0	870
199	870
170	12
0	12
1	0
6	0
68	0
0	3617
0	3443
1	1967
0	464
0	3646
1	1936
0	3718
0	684
0	3599
2	2055
4	411
0	3648
0	3396
3	206
0	248
48	115
1	147
38	313
7	313
0	1168
0	1217
0	830
0	1234
0	1283
1	3
1	0
3	0
0	0
4	6
2	438
1	581
4	533
2	139
4	526
0	841
3	2452
95	2353
92	4524
0	2469
0	69
0	2524
183	2542
346	4602
2	2533
0	83
17	165
9	2
2	3
1	1
39	140
0	111
0	146
11	140
41	209
1	116
27	6
0	18
0	13
9	18
0	15
1	10
42	1
6	6
4	384
14	384
19	59
0	59
1	4
2	4
1	0
4	0
6	0
2	214
2	558
1	321
0	25
2	121
0	362
61	560
0	22
9	58
7	37
5	67
12	0
0	30
0	416
1	36
0	277
0	322
0	461
3	136
2	0
0	0
6	0
5	0
0	0
16	0
0	523
0	746
17	727
0	782
6	531
0	810
2	131
13	567
0	18
29	567
55	498
8	0
158	458
20	458
0	0
59	0
0	0
12	4
2	4
5328	1
0	5954
1	1422
113	5104
0	5662
132	1419
1	592
13	3193
30	4198
18	5926
5	587
0	5926
0	5669
14	4516
21	3715
123	3993
0	1247
96	2189
8	736
34	0
604	0
4	211
0	252
4	2
9	210
0	111
0	0
0	0
0	0
0	0
2	396
1	396
8	396
0	3819
59767	2767
2	3854
7004	3854
9229	3976
5786	696
2	151
0	890
1	684
0	771
7	1414
0	860
1	1
0	381
0	1401
0	1487
0	946
0	1431
0	1618
0	1562
0	0
5	0
9	0
1	0
0	3358
13	692
0	3673
0	3492
0	3713
0	3514
7	279
0	3532
0	2163
16	2365
0	3731
0	3691
0	3474
0	3398
0	2362
7	51
0	51
28	283
412	382
8	563
1	0
0	5915
13	8059
0	8161
6	7646
191	3613
4	7128
230	4320
155	5461
35	5059
0	5434
246	6441
631	38
42	24
0	6976
65	58
122	55
0	7182
0	7383
0	7177
1	1723
1	1
2	397
0	381
0	386
0	392
30	44
0	583
3	187
4	571
11	571
0	573
0	2876
993	3035
7	2592
17	2662
0	1078
0	0
3508	0
5	0
4	0
20	0
5	0
0	1362
2409	1362
10	4791
0	4777
0	5147
0	2280
0	2358
0	2293
0	2263
0	2185
0	2388
1232	0
294	2296
0	2296
0	385
16	1281
0	1318
1	2
0	1149
2	3
0	1151
0	1775
0	1606
0	1773
0	1671
0	1669
0	207
0	1320
0	338
0	335
0	621
0	624
4	0
23	1350
58	1350
1	581
57	2156
9	1610
2	389
7	2253
0	938
2	2165
442	4147
1	4147
138	2320
0	2320
1	2
1	2
164	0
147	0
37	0
1	0
2	585
8	166
14	545
0	213
1	565
0	702
3	1092
0	62
0	0
7	1088
0	1096
174	0
16	0
1	0
64	0
0	0
7	0
1	82
0	133
0	52
1	11
5	128
2	52
16	0
2	0
0	3
0	3
53	119
0	0
9	117
0	119
1	0
8	569
26	601
0	1078
1	154
38	981
0	161
0	4
0	99
8	523
14	203
54	1563
5	1220
27	1798
1	60
0	1220
21	432
124	2242
0	1787
2	501
191	10
31	0
2	3
19	0
1	0
0	0
279	2
0	2
127	958
5	4132
0	4856
147	562
0	4267
0	4557
29	4848
75	4678
19	97
1	311
0	395
0	320
0	322
12	389
0	393
14	0
156	0
10	0
379	6757
93	6755
54	6526
81	1551
160	3308
84	1862
0	1372
0	3519
2	871
23	1567
42	284
134	1401
304	1311
10	693
0	822
7	353
0	212
88	973
19	651
47	506
240	688
553	52
6	52
0	12
13	6
0	186
1	16
