UniqueCount	AmbigCount
9	4932
84	6087
114	12097
568	11336
36	8122
16	7780
140	6437
3	4592
4	0
0	1470
0	1620
0	767
0	1479
1	857
0	1541
0	1532
0	1558
0	35
0	38
2	30
4	38
0	0
0	1238
4	21
0	126
24	713
0	1201
6	1120
0	1203
3	102
3	903
0	1195
1	1175
5	559
0	980
0	68
2	0
1	0
0	1402
0	819
1	1359
0	1356
0	504
0	1382
4	1321
0	1426
6	733
0	575
0	770
0	1452
0	890
1	719
6	1
0	51
1	14
0	47
0	52
0	56
1	0
0	275
0	248
0	56
0	0
0	83
0	105
0	0
11	0
0	230
0	103
0	257
0	122
0	0
0	120
1	3
3	43
1	32
0	28
0	39
0	0
0	116
1	227
0	179
87	728
0	732
7	310
1	126
1	35
3	659
0	164
4	323
141	809
3	445
0	126
4	29
0	17
0	18
1	13
0	1
0	1
0	18
58	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
1	2
6	2
3	1597
0	1278
0	1733
0	1232
1	1371
2	1082
2	10
0	1518
0	1558
21	219
1	0
7	205
6	174
0	190
3	22
2	458
0	303
0	151
0	498
3	111
0	485
0	0
0	0
7	0
1	0
0	0
0	0
4	185
0	150
0	52
0	103
2	157
0	11
3	1
0	1
1	534
1	282
2	280
0	1
0	0
0	0
0	10
0	10
4	173
0	441
0	371
72	136
2	22
3	175
2	236
0	67
4	397
0	646
0	134
0	389
0	409
0	67
0	642
0	8
0	409
0	134
0	716
0	0
10	0
0	15
2	30
0	15
5	19
0	19
0	0
0	0
0	0
472	3361
0	122
0	122
0	118
164	189
84	1853
138	1852
47	3349
4	120
0	0
2	0
0	0
0	263
0	74
0	11
0	2
0	5
1	146
0	82
9	127
1	341
1	20
0	127
1	10
0	74
0	29
9	295
0	0
0	817
0	512
7	886
0	2
0	687
0	519
0	910
0	605
0	817
0	594
0	910
0	0
0	721
0	615
8	319
0	692
0	644
9	0
0	680
0	259
0	379
0	653
0	277
0	732
0	705
16	0
1	904
0	864
0	374
0	882
11	404
9	877
0	921
0	877
0	951
0	375
1	31
0	360
0	885
0	357
2	1
0	0
0	0
0	0
2	2496
0	1437
1	1740
0	1566
1	1549
0	1608
0	2083
1	1156
16	265
1	273
9	268
0	255
29	154
0	3417
10	4414
0	4822
4	2740
5	4
3	0
57	736
0	163
1	1
480	1164
7	305
2	850
0	956
4	333
57	0
2	0
2	23
64	23
0	0
1	0
0	1344
5	1663
0	1897
0	2046
4	1094
5	1316
14	1812
0	1875
8	882
0	1493
0	1094
0	1322
88	106
1	28
0	78
0	17
1	61
4	0
51	0
0	585
0	573
0	585
0	574
0	586
0	4
0	597
0	158
12	158
1	363
6	373
0	405
0	247
0	379
0	385
0	313
0	406
0	335
2	390
0	53
1	52
6	368
0	348
0	209
0	52
25	387
0	422
0	342
0	282
0	0
3	0
3	1
0	10
111	244
0	1
1	243
0	0
1	1
0	0
0	1
7	0
0	42
0	48
0	62
0	30
0	60
0	145
0	39
0	110
1	1
0	71
0	154
1	90
0	68
4	30
0	59
0	0
4	170
0	170
75	0
0	0
5	0
1	364
2	364
94	352
19	332
0	320
4	59
0	184
16	190
3	0
7	0
16	0
0	1
0	1
0	1
0	1
0	123
0	45
2	548
0	149
3	266
0	187
5	266
0	510
0	254
2	413
488	0
2	511
0	77
0	539
3	9
0	511
2	554
0	511
312	71
30	0
0	32
78	32
3	460
0	501
0	766
0	429
5	284
0	716
0	343
2	343
3	367
0	404
229	0
0	1795
10	1
0	1334
0	432
0	665
0	74
0	2013
0	1552
0	1859
0	1921
0	432
35	490
0	1672
0	1460
0	1084
1	202
0	655
0	282
1	656
0	950
0	818
0	1087
4	123
0	987
1	951
0	1047
70	1025
7	176
38	259
5	84
15	1
4	89
0	129
0	77
0	132
0	130
15	132
1	132
131	0
0	208
0	196
7	130
5	215
0	14
5	201
3	204
0	196
1	10
3	10
4	226
225	226
15	837
0	1826
0	424
15	1741
10	108
0	1893
23	1791
114	2
0	493
4	372
0	494
0	106
0	485
1	47
0	377
0	491
0	49
0	103
3	489
0	490
4	3
0	3
3	3
0	234
0	234
0	232
0	215
0	217
0	180
0	0
2	1
6	0
0	0
0	0
6	0
0	0
0	2
17	166
0	3
0	13
0	165
0	7
10	7
0	1685
0	189
0	6
1	1044
4	38
0	1084
0	1655
1	654
3	1671
0	1670
0	684
4	0
0	206
0	180
0	640
0	1135
0	291
0	155
88	3223
0	3347
1	2873
1	319
0	291
0	197
44	0
14	0
0	72
0	72
3	0
0	0
0	0
3	495
54	788
13	109
0	28
28	100
1	92
5	745
1	87
4	381
0	415
0	432
7	423
8	293
0	261
34	0
0	30
8	127
0	127
0	37
0	37
61	0
2	0
0	66
6	66
96	0
12	0
7	0
0	0
2	3
0	3
2	5
0	0
238	1164
3	1134
1	270
0	1170
49	84
186	516
3	433
0	0
0	0
1	542
0	747
5	726
0	18
0	97
0	748
148	178
0	38
0	37
1	0
11	19
0	19
0	35
41	0
335	0
0	118
0	73
1	186
0	223
1	123
3	2
0	2
2	0
0	0
0	1691
0	650
1	704
0	1636
2	523
6	1253
0	1635
1	577
0	1745
0	1581
6	17
0	19
13	75
0	38
4	8
0	52
0	45
17	7
1	48
0	45
9	0
1	69
0	267
0	259
0	267
1	138
0	259
31	78
18	2
16	0
130	2
0	6307
0	6398
0	6155
0	6246
3	2055
4	494
0	5271
77	1114
0	6580
1	6420
7	206
77	207
0	135
0	135
20	106
0	134
0	136
1	26
0	5
0	11
0	20
0	21
1	1
0	0
30	0
0	0
1	0
0	2815
0	2913
0	2684
0	2841
0	2734
0	2868
0	2761
0	2842
0	2886
0	2711
1	6
0	11
34	6
0	12
2	10
0	11
2	15
0	8
25	0
130	0
9	0
67	0
216	3
11	3
0	0
0	36
4	56
0	8
3	50
7	0
0	247
0	404
0	386
0	258
0	249
0	383
0	386
0	401
0	396
0	408
0	389
0	262
0	269
0	242
0	254
0	240
0	229
0	399
0	244
0	265
0	411
13	0
0	188
0	379
7	126
0	189
0	380
7	362
46	298
18	333
1	0
15	47
0	153
0	202
0	156
0	193
0	162
0	165
1	0
30	431
27	431
0	173
0	137
0	137
0	173
20	71
0	35
0	7
0	580
0	569
0	919
13	288
0	930
0	96
1	0
0	0
10	89
32	88
0	302
511	448
0	37
0	63
181	418
0	70
0	185
0	37
22	8714
78	9054
30	8994
1	4051
429	914
209	9052
0	0
0	0
13	0
2	12
4572	15
2	2866
12	2847
4	536
4	0
3652	4
780	906
167	906
0	1
10	2892
0	3013
0	2395
0	2240
0	2232
0	11
0	1869
0	1077
0	1
0	1074
0	362
1	313
0	664
0	541
0	357
0	667
0	544
2	243
0	243
0	313
12	315
0	0
0	0
0	6
1	6
0	6
1	6
2	228
0	228
17	216
0	228
52	38
0	38
1	38
0	162
0	294
136	307
1	32
7	53
0	972
0	936
0	343
0	843
0	937
0	18
0	971
1	620
653	296
0	887
0	979
47	128
6	0
0	33
0	149
0	0
0	148
51	38
0	5
59	144
10	254
5	254
2	30
4	30
0	69
3	34
3	57
0	70
0	0
22	0
0	0
0	0
0	0
8	15
0	15
62	815
1	0
2	815
173	0
39	33
0	2
45	1766
0	31
0	1605
0	38
0	1958
0	1940
0	230
6	212
15	261
15	261
3	12
0	12
10	16
17	357
15	357
8	327
151	0
0	177
0	181
0	180
4	139
0	178
0	179
1	21
0	111
5	111
0	9
0	49
0	53
0	52
178	1435
0	1426
0	2973
0	4320
3	625
0	4464
0	4324
0	4306
0	4162
11	625
0	3063
5	469
0	6
0	1250
8	9
0	1340
0	1101
0	1276
8	30
6	9
18	957
0	1186
0	1037
9	30
43	15
104	12
1	0
1	0
1	0
88	283
0	283
0	250
6	0
103	0
0	165
212	167
15	137
41	0
3	32
0	32
0	0
0	0
2	0
0	0
3	9
0	9
0	0
0	0
0	177
97	11
8	110
0	853
0	334
0	6
0	492
2	8
0	348
0	776
0	569
0	550
0	627
0	618
0	392
0	3
2	55
6	0
0	27
4	27
14	197
0	192
0	202
0	17
0	17
4	0
0	0
0	1358
55	428
0	1358
51	0
0	2260
20	2260
195	0
0	178
0	178
1586	3
0	283
2	298
0	301
0	229
4	266
8	315
3218	1
103	0
211	0
1	0
0	169
25	169
1	0
0	3660
0	3656
0	3364
0	3360
123	1934
422	78
0	144
0	58
1	145
0	59
0	469
14	432
2	89
4	89
0	0
0	120
0	101
0	98
0	19
1	0
0	111
0	92
0	118
0	109
0	107
0	28
0	6
8	6
36	3
0	3
0	100
43	812
0	510
0	533
0	26
0	818
1	393
75	801
1	0
1	2
7	0
8	22
0	54
0	24
0	48
0	43
0	30
0	30
0	24
5	0
0	0
2	0
317	0
1	158
0	92
0	113
0	101
2	193
0	84
0	181
0	120
10	5
508	0
0	194
0	98
2	37
