UniqueCount	AmbigCount
6	361
8	609
0	626
145	881
0	200
5	357
3	358
0	358
137	15533
403	5596
2289	15535
1	502
71	1146
27	1146
167	0
85	0
235	0
10692	136
12	5300
276	3641
7	485
1	1671
12	4553
1635	0
1	7358
5	3352
0	6680
8	6618
0	6666
0	7350
0	38
193	38
0	2883
3	2552
0	4464
8	1115
0	1291
0	1291
0	2855
0	4933
2	5915
0	2828
7	2634
4	2754
7	1536
0	5447
0	2910
0	71
15	71
0	0
0	837
4	450
0	548
3	378
0	121
2	58
1	166
1	769
0	296
0	373
0	494
0	671
45	141
0	668
0	319
0	839
0	0
40	1511
0	1312
0	1314
7	815
8	1466
0	1256
0	1366
0	1546
5	1304
125	261
1	154
2	577
1	28
310	543
1	380
63	917
1	180
0	93
4	471
0	699
4	320
12	1246
1	1806
1563	1831
8	3
0	3
2	3
8	0
2	3
0	2521
8	2512
0	2340
0	2677
0	2505
39	2712
0	2693
0	2820
0	2499
0	2523
19	1018
98	1018
28	1
3	723
6	723
1	3566
48	6494
18	0
0	5695
343	6187
774	6140
0	5599
2710	102
0	5770
0	0
0	5524
0	0
6611	17
10	550
6	1658
1	105
0	1894
4	119
154	312
0	677
253	1622
56	2065
0	3192
115	686
33	689
12	3691
0	3191
602	561
16	0
1	407
15	696
90	2066
0	78
0	12
0	408
13	24
1	388
0	38
0	0
19	0
5	1138
0	1117
0	7
0	25
0	134
66	1303
0	0
7	0
2	0
357	8567
2860	1760
6	1029
394	3534
43	8572
99	1100
50	61
19	65
42	2271
5	2683
10	2439
10	14
10	19
491	3519
0	269
266	1857
27	1460
642	3150
0	3521
35	3581
80	3986
0	0
0	30
0	37
0	30
0	21
2	8
0	33
2	58
0	0
1	109
3	101
0	30
4	111
0	103
0	65
0	89
0	79
0	43
0	96
1	30
0	78
0	68
0	72
1	65
0	38
0	60
24	0
0	191
0	410
7	236
69	539
3	88
0	106
5	0
4	0
20	258
18	258
3	143
9	1512
63	1593
0	1348
4	26
6	1429
4	1213
13	4588
74	2518
525	4588
27	3475
13	3475
94	2010
7	1761
7	1900
2	1633
8	339
0	1881
