UniqueCount	AmbigCount
0	5729
228	5729
8	0
0	3
2	5
6	88
0	88
0	346
0	351
0	71
0	43
0	358
0	368
0	346
0	343
0	333
0	363
0	337
348	1
625	0
0	1
0	1
0	356
0	29
0	1064
3	1030
200	7452
96	1423
1	28
7	80
0	319
0	4528
54	2651
918	828
281	4891
355	5404
0	980
0	1
0	132
25	275
0	163
1	164
0	132
0	111
0	164
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	92
1	91
0	0
7	39
0	39
1	28
574	61
0	0
1	0
555	3750
1	411
393	1524
51	1526
1	1345
1149	4664
0	13
1	13
0	11
3	0
0	4
1	14
0	12
0	12
1	3
0	14
0	11
26	23
19	30
5	28
17	127
0	290
1	236
6	268
101	210
6	76
6	214
0	260
19	0
2	104
0	4
0	35
125	142
0	154
0	39
2	6310
34	6197
775	5984
19	6633
47	7110
297	5697
11	35
77	6037
79	6530
27	6268
140	6979
9	0
19	4314
10	3004
810	5251
10	4929
32	3175
1875	2696
0	3320
0	3862
0	1937
32	4158
0	1941
15	57
73	4022
0	2422
0	1937
1	4131
0	2422
0	13
27	3905
256	4006
1929	4238
0	0
0	0
0	0
0	0
121	6507
5	6546
469	464
3	2045
94	1433
21	204
197	6417
0	182
0	27
46	67
29	43
3	10
51	71
2	239
2	61
15	234
0	0
0	1
1	0
1	3
0	1
0	0
0	2
4	0
259	22
1	0
237	22
0	11
6	11
0	0
0	420
68	419
0	226
2	186
0	10
0	790
0	785
2	785
0	779
33	758
81	8
0	227
0	235
1	254
0	239
0	256
6	1
0	248
11	14
84	1684
3029	165
0	1400
0	284
1851	0
0	98
13	98
5	0
0	1244
41	1151
8	198
8	1135
7	52
0	168
3	53
0	77
1	258
9	12
0	93
1	203
11	257
0	81
0	1
0	0
0	3959
0	578
0	582
0	4062
0	3992
0	4065
0	3989
0	4050
0	579
9	831
0	3977
0	583
0	3956
1	0
1	0
0	0
0	0
0	260
0	220
0	211
0	242
0	233
0	114
0	199
0	164
0	126
3	0
0	0
0	0
4	21
254	239
0	214
254	199
1	10
1169	580
236	578
3	9
0	814
202	812
0	142
0	13
0	90
0	13
1	17
0	17
1	15
2	0
1	0
12	0
0	0
0	194
0	187
0	146
2	164
3	120
0	1066
0	627
1	630
0	986
1	222
0	355
0	547
0	0
0	0
0	17314
155	33466
12	2622
9	20678
2	35007
14	494
2	1136
0	16
0	1159
0	1159
1	836
0	1177
0	1177
0	1157
0	1157
32	50
0	574
0	135
0	347
0	572
0	138
0	133
0	135
0	444
0	220
0	175
0	136
234	0
224	0
0	7
0	415
19	463
0	6
0	375
0	428
1	380
0	468
1	413
0	24
0	34
0	15
0	25
0	0
0	0
0	0
8	8516
3	122
0	8209
46	8199
0	8533
0	5200
0	5524
1	8403
5	359
2	8041
4	53
0	53
1	261
0	252
0	238
241	0
4	1
0	0
1	0
6	278
23	304
0	26
0	265
3	0
50	1682
16	1542
1	1386
6	0
5	0
0	1
0	1
1	3
2	0
0	1
0	2
0	3
0	0
214	0
0	103
0	183
0	183
0	274
0	322
0	274
0	151
1	26
0	322
0	0
2	0
1	0
0	0
11	4
1	10
1	210
0	246
10	152
5	150
0	254
0	136
2	13
6	73
8	0
44	0
4	4
0	0
8	23
61	29
2	0
4	5
0	0
0	0
10	0
0	0
0	0
1	0
0	1
0	1
6	21
0	21
0	21
0	21
3	22
0	13
0	24
1	13
37	0
50	642
17	642
0	0
3	36
0	66
0	50
8	125
2	77
0	0
2	242
0	44271
65	40972
0	44004
0	43819
3	40723
46	1138
0	44086
39	0
11	6
6	6
0	20
15	20
2	0
0	0
89	0
2	0
0	0
2	0
0	0
4	0
1	1698
0	1713
0	1080
5	396
0	396
0	1364
4	1715
1	891
0	1392
0	1011
0	247
0	23
0	19
1	1337
2	246
0	255
0	42
0	245
2	44
0	284
0	292
4	227
11	42
0	302
1	1
0	1
5	0
0	0
1	0
0	488
20	698
1	788
2	309
13	496
9	820
0	583
0	311
0	287
0	43
6	206
16	226
0	337
0	330
0	4
4	3
9	82
4	82
0	0
0	295
0	205
0	298
5	294
0	208
0	239
9	294
3	3
1	268
21	294
15	287
28	287
2	152
2	1
0	0
0	0
1	1
0	1
0	0
3	0
0	0
0	42
3	319
0	216
314	554
0	338
2	0
4	0
23	0
0	1050
1	809
2	227
7	659
0	932
0	884
0	24
48	1556
68	1474
1	119
1	14
2	6
0	20
104	118
7	118
0	59
0	46
0	70
4	57
0	1
1	15
0	57
6	0
0	0
0	0
