UniqueCount	AmbigCount
15	196
2	168
3	302
1	145
0	146
0	139
210	108
33	172
0	74
0	94
6	105
0	66
7	105
0	32
0	31
0	7
0	0
4	1
290	3639
32502	5809
402	2895
2	86
14220	4377
110	5304
10	397
15	419
0	318
48	267
84	41
0	40
0	23
4	34
0	24
6	99
24	101
9	57
45	20
0	0
0	1
20	329
6	360
1	288
0	310
8	246
5	177
13	124
0	2
0	2
0	2
0	2
92	32
2	47
7	67
0	63
7	54
5	51
80	175
0	98
0	72
5	1
12	151
1	51
0	55
0	51
4	54
1187	12855
106	5049
23	4439
5	1394
0	1413
177	9670
119	11049
2	253
119	283
27	331
109	377
76	318
0	186
0	178
0	101
0	369
5	261
2	182
16	73
0	74
0	29
246	6556
0	6514
0	6514
1581	4440
1617	2580
1	22
204	328
0	70
1	53
0	72
2	81
0	78
63	424
4	501
150	973
792	874
215	940
28	546
19	243
0	52
543	157
4	81
0	74
169	137
0	54
11	51
0	43
16	86
14	28
22	390
0	258
78	352
0	236
127	151
2	14
5	10
5	119
0	114
7	119
0	108
12	103
10	32
0	46
1	46
138	13
22	19
5	29
49	64
9	34
0	92
14	83
0	56
15	48
0	82
418	11
1	36
15	139
3	110
1	109
18	46
2	8
27	754
12	701
10	312
82	792
319	215
7	1
0	50
21	434
17	94
0	92
0	88
0	100
1	90
91	329
0	189
4	245
50	95
67	42
28	1722
563	2306
69	244
19	176
176	115
27	11
24	40
1	6
1175	179
0	230
0	204
0	238
1	157
0	128
0	94
4	6
115	6
0	5
0	5
0	3
0	0
9	560
11	298
366	749
0	2
0	2
0	2
2115	5043
110	1510
44	1408
1341	4266
3	46
0	1
0	5
0	7
0	7
0	6
0	6
3	5
0	4
0	209
0	222
0	294
0	230
0	113
7	90
4	95
0	93
221	30
0	40
0	38
15	1
13	62
2	39
0	39
6	229
16	74
90	393
230	13
0	229
1144	202
2	186
0	16
18	59
30	17
19	26
0	5
9	36
0	3
0	5
0	44
0	32
0	27
0	20
8	38
102	40
0	0
9	0
15	308
23	230
13	293
49	188
753	189
0	295
1424	696
122	842
35	166
0	7
0	5
0	7
0	25
0	6
1	14
0	25
0	19
0	1
1	1
1	0
0	0
23	2
2	2
14	304
64	306
1	329
